filename,class,subset,mask_source,mask_area_px,wavelet_levels,int_mean,int_std,int_skew,int_kurtosis,int_contrast_lesion_bg,int_delta_perilesional,morph_area_relative,morph_perimeter_px,morph_circularity,morph_irregularity,morph_aspect_ratio_wh,morph_solidity,morph_extent,glcm_homogeneity_d1,glcm_contrast_d1,glcm_entropy_d1,glcm_correlation_d1,glcm_homogeneity_d4,glcm_contrast_d4,glcm_entropy_d4,glcm_correlation_d4,wav_L1_LL_energy,wav_L1_LL_entropy,wav_L1_LL_mean,wav_L1_LL_kurt,wav_L1_LH_energy,wav_L1_LH_entropy,wav_L1_LH_mean,wav_L1_LH_kurt,wav_L1_HL_energy,wav_L1_HL_entropy,wav_L1_HL_mean,wav_L1_HL_kurt,wav_L1_HH_energy,wav_L1_HH_entropy,wav_L1_HH_mean,wav_L1_HH_kurt,wav_L2_LL_energy,wav_L2_LL_entropy,wav_L2_LL_mean,wav_L2_LL_kurt,wav_L2_LH_energy,wav_L2_LH_entropy,wav_L2_LH_mean,wav_L2_LH_kurt,wav_L2_HL_energy,wav_L2_HL_entropy,wav_L2_HL_mean,wav_L2_HL_kurt,wav_L2_HH_energy,wav_L2_HH_entropy,wav_L2_HH_mean,wav_L2_HH_kurt
benign_223,benign,test,auto,24874,2,68.73088365361421,26.9504685169598,0.1294827313721458,-0.2806676534764261,0.2868418653187173,13.010147292373375,0.0951823365093906,1409.043718099594,0.1574369101958075,0.8425630898041925,1.3940677966101696,0.5046357347182032,0.3203595899231981,0.8588652208296316,0.3850558687778438,4.992112973761209,0.9830689126235376,0.5939977738985452,2.6132556805605853,6.283884358975858,0.8840964239768023,21636.51942353072,12.312251706192365,137.26304703317112,-0.2090436091312444,19.730987329946263,9.19891759214416,0.0615089430857132,31.039194662648285,9.970234354720294,7.961559689385461,-0.0728922661613966,66.08382965792836,1.814562071924011,7.955962313353194,-0.0042460568698668,91.6640517034226,85290.94693953948,10.421195586418849,273.7261821169242,-0.1121761559531808,197.7820243851819,8.400276393849797,-0.1120931824903479,13.173976721697125,71.5231070626249,7.471027680349389,-0.1882729789539727,51.59516101450559,16.071589751562307,7.245706147055959,0.0780920754867621,31.1055970738795
benign_224,benign,train,auto,27117,2,159.65619353173287,26.283124977152227,1.2276063628990463,1.845364464592364,-0.4992187033913642,4.973314445207734,0.1017935974053236,807.2792184352875,0.5228823227250575,0.4771176772749425,2.6666666666666665,0.9626198083063676,0.782461911357115,0.8357710637036859,0.7278951333153783,4.921901404847596,0.966067589379328,0.5585324404363246,4.736781088743222,6.190142438406442,0.7723004556357663,104472.54353071426,12.703918361193791,319.14876657046574,1.965975178780344,55.24774585916888,9.13159107605389,0.0067508852745015,22.141758903217664,5.762479736963255,7.937469895775196,0.037318163031172,105.02915204684028,1.9030461452229477,7.751676445802692,-0.0113792961011296,124.1000420549368,416380.57584853546,10.81045731078579,638.061780672331,2.097923841320368,591.2018351592483,8.179380123636605,0.2226673829697685,10.806285071145725,58.37224121959186,8.58587953114272,0.0731203725333408,11.046519885667175,23.67094899187993,7.407119849374142,0.123080744748739,24.654019809199955
benign_225,benign,test,auto,8160,2,112.94803921568628,28.14511583161336,1.514104157439398,2.676552538642168,-0.2534318194982453,39.22225645243198,0.0309168201141182,448.2670258283615,0.5103010188359243,0.4896989811640757,2.27027027027027,0.9234947940234002,0.6563706563701284,0.8346101238667476,0.7738416608097459,4.883812559042745,0.9677252346476792,0.5641445662324025,4.818430812455144,6.0822096714275125,0.783075348648606,53832.73225680799,10.919078758607869,225.7220015649335,2.4680753465886767,97.21718157951774,7.315479610715403,0.4334417605029476,27.090989157025746,15.527133696986503,6.011968661932026,-0.0300220641491873,67.31121522166947,4.924089746766888,6.083095966501597,0.0055273418274605,80.85368957649487,213969.08416307272,9.09901168086554,451.5889559462666,2.1985398371662326,745.3042498842116,6.218533799624316,1.5606440308725766,13.687946281023985,88.78273882848357,6.277039720125881,-0.3140355071968689,14.704747546674668,45.29051354494247,5.61380486432047,0.1457494804931971,23.284815195611397
benign_226,benign,train,auto,8770,2,92.18312428734322,47.76723769334253,1.5280638665526745,2.384870318686572,0.1144051404548287,54.52766409439951,0.0336925411552264,450.16652059555054,0.5438298875009188,0.4561701124990812,1.6,0.9335746220982184,0.607340720221186,0.7815729358883216,6.349801969338353,5.832379860237977,0.9078828903100642,0.4700351993617768,25.93817800336608,7.22550820222017,0.6024049187942319,42631.6843328155,10.571503664463467,185.32336357876244,2.323757206255867,273.8638623959666,7.4504203336137245,0.3701884770402769,23.19551919009909,262.1333568338399,6.362099647753709,0.266190667803694,47.0036021688801,86.77047560434035,5.814136477483579,-0.0349188549187079,76.40427242330883,169165.91671585882,8.844934053333947,375.3320958379269,1.415068987204786,1985.483908211033,6.735854538652916,-1.4001187958743155,9.401207551144124,1641.6408096806035,5.055214769094067,-1.2617091763685249,37.27440732745839,305.7307566988132,5.898964533524944,0.2540062265234245,15.345051323403958
benign_228,benign,train,auto,9622,2,108.85896902930784,29.515831849404,-0.0569987568670236,0.4152683284443537,-0.1421116668006893,16.42148099515002,0.036440482186882,1166.4751765727997,0.0888636636631059,0.911136336336894,1.6838709677419357,0.4014016937130694,0.2378445186008558,0.8327127248023128,0.6554830803289058,5.217581463524864,0.9759548245387416,0.5478650628709751,4.826181534510417,6.541322301245812,0.8245034001045478,49969.86042557647,11.193287956548724,216.38370420502403,0.5098635055417855,67.63342123101721,7.625444468909649,0.4943759996736576,33.10215717578575,16.881448219077036,6.848038435612541,-0.1957324556844441,58.83005812005547,3.890641684738538,6.905521970264647,0.0530986058963511,60.70392773266065,195819.62287247137,9.372407524230908,430.34169702317007,0.879201888209812,388.1361239923714,7.342095430049433,0.902632727572746,6.3485299510798185,92.95438916244656,6.49230765229469,-0.5118720651483202,28.08720430813228,40.70119838580372,5.843387580280568,0.0456744550478957,29.389036652065144
benign_231,benign,val,auto,15261,2,49.47834348994168,58.21098447784618,1.9258120685585915,3.231858453850335,0.5266426116291051,122.32079497159678,0.0576339164325184,597.4802289009094,0.5372120912660637,0.4627879087339362,2.393617021276596,0.9591477594111248,0.721560283687602,0.8400730764207542,4.654415532727422,5.18375661921184,0.953914236019826,0.608938155721481,22.127552980232792,6.2831605730776126,0.7587284841811675,21884.12565514509,10.117341285854357,98.26584412687532,3.5369788978517045,471.4394148589019,8.046931896677425,2.021695969997765,23.088443152534104,174.67353143110577,6.805344187052825,0.319605462360564,52.49299381258855,69.56327473472672,6.294425861229394,0.3739613734650211,91.69294020456816,79412.4583441756,8.42851033987991,195.56343708040205,3.141390148612767,3136.6914771015604,7.006146941630309,2.062611149535978,12.075625839338688,1188.3302812790942,5.311620881083321,-0.6551803915562617,51.64675392549995,298.7014886995426,6.014490614213286,-0.1250461928749129,30.06811333575066
benign_235,benign,train,auto,21274,2,50.32819403967284,22.84530561379543,1.1972658766178907,2.3091183974699225,0.4152519069331981,23.27757857560347,0.0811736874236843,738.3502861261368,0.4903815521166957,0.5096184478833043,2.463636363636364,0.9272140864710045,0.7136531365311259,0.846057298051312,0.7615939204303878,4.722899218316975,0.9530421421183616,0.5844483775921723,4.592055303945633,5.977950679864034,0.7133647887256467,12124.621829598962,11.941186402135742,100.747114976691,2.107642708599613,49.17446375643543,8.621379317262843,-0.0047664277923104,27.32206822718807,8.963033243815342,6.025395947665455,0.0427324927237897,261.02498688569136,1.8069654292455493,7.258441122191853,0.0044471555026364,99.23075307634792,47329.94695719696,10.1256161364762,201.55696000140483,1.2545225476381043,822.3881366236094,6.98010856000172,0.5251112393724161,29.84178323626307,38.01340044691528,7.90228616184173,0.0404036231650337,20.473567686487748,17.043979053200005,6.9002043750746,0.0214752098899915,32.498803959474685
benign_238,benign,val,auto,25501,2,48.95572722638328,38.792410903698254,2.03896544997071,7.012124984026299,0.513217452142805,75.6448374638675,0.0977934070653887,696.3919162750244,0.6607841739684357,0.3392158260315643,1.3496932515337423,0.9708009745694492,0.7111266034576935,0.8704267240398629,2.012818983533444,4.988731006944569,0.9556994733608,0.6292529849938279,7.1747697540513125,6.140121929475662,0.8314956512942165,15306.56178789719,11.498630219448712,98.34854410156666,5.974299597665501,131.76005122603723,7.137758801727561,0.2326390444571465,98.68785216875432,101.25103546500824,6.594429291135315,0.2947194444247193,147.09851963224824,26.823163067458538,6.448053964247679,0.0862725694470786,137.707917775609,60062.83811921164,9.726633513395178,198.87131736992305,3.6458011855265937,887.9285771441637,6.3248097585773735,0.1223069181873131,54.37608594572952,348.3485101463333,6.216466308548301,0.097625157083923,53.87468850066941,140.97903179755895,6.107002638745042,-0.2712673456855067,50.26044782144545
benign_24,benign,train,auto,5201,2,19.671409344356853,29.90745013626285,2.679347932701719,10.349206496490485,0.827907862667636,109.04536806428104,0.0200306564170497,304.2253956794739,0.7061643494923625,0.2938356505076375,1.2876712328767124,0.9633265419504292,0.7579422908761907,0.8657212090049159,0.9280480975455976,3.577438740321134,0.9612134817290328,0.6990829485902471,6.544454100905917,4.209508739361742,0.6816651866046469,5913.299155582039,7.939818514225899,42.70524175589176,11.968975510736652,81.5835810069705,6.882763795365067,0.4114561817264997,17.443525060656636,60.68485155471992,5.888609712240118,0.5170948126079112,37.1870789252062,7.958332609473846,6.214124740585089,0.0799914619366678,37.0636175247167,24254.566734985496,6.21448498771117,90.65909874610936,12.344944625806924,840.012918294819,5.494886107768698,1.875594132920619,11.182556681293075,223.70911827043545,5.364554069437485,0.3908056152466766,13.716214252477757,86.65902890966049,4.717850492108396,0.1474458948060417,27.82217658506834
benign_244,benign,val,auto,6068,2,84.58355306526039,49.78439115759826,1.8567492588271588,3.551250145262686,0.0524231812044565,57.12162878218086,0.0227713669199728,361.4385987520218,0.5836955419976961,0.4163044580023038,1.7285714285714286,0.957550891587569,0.7164108618645614,0.7798105166773988,7.748068645138336,5.804975390122729,0.8954743253815071,0.4633884864636886,29.153663369804853,7.163417757332019,0.5761582115721481,37721.784278231455,9.89926921475254,169.8352406860901,3.5391239446865503,382.102901416343,7.106099724966206,0.4524136232419964,18.91467581133707,267.6281130548502,6.091776277980965,0.018515640147207,38.32264179887754,109.10775692731414,5.418646344069584,-0.6252567754017445,76.3981488987326,147567.67334771052,8.179752613891942,343.10379716810644,2.743110455086363,3493.8449905969846,5.842098858156881,4.555916944720913,12.716507879396469,1714.6143425663977,4.989724901861648,1.0946503897195712,26.88320253786808,510.995929706042,5.11514875527095,0.478743108288677,31.64382886148899
benign_247,benign,val,auto,73826,2,66.90844688863002,43.17681144396427,0.8693266320426487,0.5206578985034764,0.1796850108410484,-3.096670620630192,0.3975038228769357,1323.0264731645584,0.5300076446383655,0.4699923553616345,1.5275590551181102,0.9510718334534486,0.7491070703790133,0.8121902544200575,1.1856477086751094,5.843377381685601,0.9796397849377412,0.5174123105842436,8.616101835810447,7.309631011457989,0.851850939206444,25164.398647227463,13.37012706719053,133.8574903112513,0.4782576180237989,72.57544110347263,10.519672855065403,0.0074692939614128,54.90138205238187,8.073306951377958,8.74182121767064,-0.0076367584078401,209.39490544492872,2.997567594134855,8.23243455679587,-0.0008834683299251,358.9767251455656,98935.2801264263,11.468612203343394,267.9353185022167,0.2653767156703499,917.2040194166996,9.468402510804998,-0.4738583681608435,12.694923409759255,62.007972042064345,9.457737230990196,-0.031323346623401,29.033448701070363,23.927816974592396,8.482100327904556,-0.0164435807456277,49.90259024416839
benign_248,benign,val,auto,21831,2,56.545050616096376,29.838996178603004,0.8597431530729637,1.119179934560531,0.409570772884831,36.20345021476845,0.1201353731014681,862.0904005765915,0.3691287527119052,0.6308712472880947,3.127450980392157,0.8619654913725029,0.67093859487348,0.8108046893581368,0.8878415623961315,5.350814728583989,0.9681193108355364,0.511449419351137,6.625632198945693,6.751086820152795,0.7603575650964747,16180.404550489768,11.867368563708826,113.14564632861088,1.1807105245371003,47.975534925117394,9.388579277479463,0.2078913595859276,15.8388842267216,11.465444018075967,6.9087565189216615,0.0407234869643893,249.9310568189552,2.8516640220358127,7.822622634364221,0.013170981926907,106.79904643169851,63225.91929336785,10.034735929095948,226.34458629363468,0.7230009957556476,683.6838595826812,8.060423303555675,0.4460793138981994,9.193624902733063,65.94467560969386,8.524705310319508,0.0028202453071695,5.746247003484916,36.727538284285295,6.582763765277178,0.0897969737946451,64.17428540797638
benign_249,benign,train,auto,13963,2,121.50862995058368,34.26501452465225,0.9084899857263526,1.620923488938498,-0.4836460642625152,26.891488779009663,0.0760201442765713,536.5929267406464,0.6093947590486956,0.3906052409513044,1.4083333333333334,0.9373028126462124,0.6885108481258932,0.7913365379732218,1.60849712830252,5.658971592965329,0.9558820685557716,0.4739902131962201,9.451175789004353,7.092628868136387,0.7312167321399339,63558.43637334274,11.63788659296593,243.24595747840235,1.4135292807349602,78.03319282203728,8.032017249441402,0.0099279534989112,37.79049180008919,45.08825401007069,7.04767054246541,-0.0120064025328261,55.24222072651025,14.646881755820628,6.450088396873651,0.1379112561951009,104.2416799945651,253362.83430448757,9.782746269125289,487.4581106864326,1.2373564562877517,682.65555583237,7.253140267531139,0.2463917216925299,15.212495305962328,318.0515164982527,6.453371467441077,-0.3323611837531976,27.115629816479565,72.34276730306178,6.5402230116545255,0.0406900075843087,23.277262176636373
benign_250,benign,train,auto,5280,2,86.81325757575758,51.08072167919114,1.5309641026561125,1.8873814582766144,0.1134467979579505,68.15178961054093,0.0285735932375813,366.2670258283615,0.4945932018963384,0.5054067981036616,2.5892857142857144,0.940338379339376,0.6502463054179184,0.7470950118824614,4.660503557141148,6.069166893320388,0.9406978734460164,0.4332756961038004,24.022575291037025,7.394023443898114,0.6663334318053715,40551.91129761576,9.704161888444071,175.13881781338748,2.011630933558145,333.9489159554682,7.320465224510722,0.5633494540077632,13.817907587909286,161.7345786180204,6.152181119036172,-0.1472692490544909,34.36465795541664,50.27495155404641,6.162744274911626,0.2732496761165112,42.31117196726897,167118.63547617104,7.991503439357223,360.6668098470298,1.7939861414366938,2259.083147129528,6.174290608451223,2.868130607375482,8.044451701160662,1301.776875853738,4.492537490928366,-0.7752619926252835,35.285514466400905,280.40986638936977,5.441636968149239,0.5650440457964137,15.747826150148402
benign_252,benign,train,auto,9758,2,99.56609961057592,48.27334810320041,1.309283552578425,2.036977960852452,-0.2223870264987499,78.62435748645696,0.0518342239739898,454.7523070573807,0.5929537988406681,0.4070462011593319,2.3513513513513518,0.9692093762405948,0.7578440509469107,0.7317321141351569,4.7669952767763135,6.325321382503395,0.9325656502323834,0.3991500531140949,24.17819809625185,7.792965611143294,0.627558029382726,48123.80919476809,10.796032825604131,199.18566972214123,2.1388695092466605,354.32918703675244,8.182727244727907,0.5340978155453745,13.655331156877828,154.62290703484146,6.634539309624257,0.0462951670599319,46.6197921591167,53.738977771132205,6.6880489052660685,0.0078904653638038,64.241527510018,188893.8951415546,9.022798183967232,401.05076795162006,1.665661854184724,3103.165209189432,7.18945344510284,0.1362537875199841,5.188491837444804,1093.9723576851184,5.219830853959816,1.1428468309693318,45.693699277895526,302.0427145422873,6.124848031407988,0.2451896573904967,18.722102568892037
benign_254,benign,train,auto,3111,2,138.7177756348441,57.1393830821257,0.1010955721278406,-1.2694306995698748,-0.3305551981603543,51.32975745781536,0.0169078843676789,288.9533175230026,0.4682248994383006,0.5317751005616993,2.0816326530612246,0.8570247933860689,0.6224489795905913,0.6789881750845357,2.028820291011593,6.673569454441349,0.9799891936345366,0.3294799549432209,21.034512797824654,8.223881641370998,0.789748043146549,89446.1107687791,9.405557490030828,278.44245953019606,-1.1991973371622262,167.6597592756991,7.071246053138955,-0.2328174840234113,12.978288489318912,53.78121603169031,6.291888082086928,0.4700743464272883,25.3423987437796,17.02660870513311,5.9616146453258185,0.0409797919164539,34.0047379520953,348132.96853239776,7.670818271156523,554.6895930095905,-0.9579953805186824,1311.3603098816056,6.313476515906325,-0.8836945321013635,2.202933506252954,416.876187514017,5.777933148181651,0.4218416343288766,7.089777092791712,112.53907117421666,5.8887510839961,0.4807311961313655,5.759232389968529
benign_257,benign,train,auto,19545,2,68.15134305448964,26.888626331663502,0.2226542748752022,-0.4423874700853183,0.3044415366629033,15.861759425622663,0.1067659397806173,1197.8132700920105,0.1711856272489854,0.8288143727510145,1.5416666666666667,0.5438381702327434,0.343908361486426,0.8595140703531008,0.3687141511021644,4.969492045000691,0.9837455563855992,0.5937568975392408,2.483334335933961,6.247957466336258,0.8892264411124712,21318.74698758593,11.961492720270936,136.22682815079585,-0.3741212650250838,19.34790962735273,9.12024813999768,-0.0169017238617854,20.92508073264565,9.65064149004854,7.651057188944738,-0.0056427052301941,83.17212871341445,2.044900812860701,7.808119860078398,0.0180267522449401,84.8650154270321,84070.08584469084,10.09888829736294,272.06544106386224,-0.2489460604310136,165.08395496396943,8.546966608941386,-0.2514127575089975,5.621677097845472,56.38259383797472,8.113009010543436,-0.2408859873875979,15.097557358135964,14.956541491341833,7.242048578984697,-0.1014213674119586,23.647418093174583
benign_258,benign,train,auto,5207,2,95.6258882273862,48.38236975137907,1.4700189367581178,2.185735632363702,0.1432243252952683,37.49824122775513,0.0289731690759952,312.2670258283615,0.6710350234641893,0.3289649765358107,1.5147058823529411,0.958755293682639,0.7434323243850037,0.7582336500578069,4.478037787697939,6.01768790149837,0.9373889508484544,0.4403596947061554,20.5982466311099,7.418503665278459,0.698758424923753,45371.17403582013,9.877995084263924,192.20269145972264,1.7753025374214166,236.0789498281859,6.991717863210823,-0.0414694496662063,22.60572397917077,190.45409674862051,6.232579125984973,-0.2820502198278192,31.873161320577797,48.85056285406035,6.087959320027391,-0.0078459182361384,45.0530886058067,179030.33830006138,8.19713069107193,388.2775253473238,1.4386260707621965,1373.4980402388985,6.2890251839509,-1.246990567172965,6.932480339036616,997.8523358599264,5.331908195023906,-1.6266274961153495,15.956269929041124,176.48450938718565,5.951069510070725,0.0987242144221996,9.14845362118636
benign_259,benign,train,auto,10595,2,49.05106182161397,43.94065603745398,2.3240966872582063,6.539740549109196,0.4447434909027493,63.30556696626482,0.0584229390680971,441.13708305358887,0.6841694702873657,0.3158305297126342,1.6888888888888889,0.9764077043581454,0.7744883040930011,0.8508693687984415,3.68285918445956,5.109046103460477,0.9373258382143478,0.6253007318758927,15.542345379758448,6.203102320385639,0.7100403425372068,16607.631366187623,9.98786683221462,98.10990753573448,5.742892826652852,244.10053156315487,7.383235251835311,0.4274085929929488,32.008361537868524,176.81339838155083,6.423269783242852,-0.0760297463773131,50.106592477879936,41.45605787969447,6.575839964819059,-0.0727285949668408,49.02541409011376,62532.38068135332,8.32990520599143,197.6055953272493,4.480736137237638,1993.9399934396104,6.129583811782588,2.990034463313041,14.704278347175205,955.80893943106,4.856844269675631,-1.1156701123263926,53.78604107092019,169.17280689622902,6.066251054608978,-0.159400399132724,18.73773297104184
benign_261,benign,train,auto,23660,2,84.87743026204565,36.97186940261823,0.9975407590769104,2.2678888528080785,-0.3678977191956973,63.31718671518003,0.130693681849811,659.3208485841751,0.6839604454355354,0.3160395545644646,1.8046875,0.9793451715712655,0.8001893939391233,0.8151607924435061,1.6268156556442768,5.563725915566895,0.9607581162178096,0.5143969101764794,7.943038511028085,6.928239110884326,0.7964503498917375,34306.409253610385,12.12787855595266,170.3829590245397,2.0930241849829336,140.6674024176034,7.859613521920143,0.5904439615583272,49.24405222952443,71.95417053647084,6.556089989010344,0.0788338853169192,132.73760202558356,17.688632131556332,6.586248452105855,-0.0062713839182188,142.4107624964386,139493.32999521925,10.27644403404686,345.53545949389115,1.6860611599476227,982.255867828061,7.076749879559694,1.6397288498529503,28.29794755672589,511.55792400217257,5.340250202949118,0.414988113359204,144.5713557952069,117.7466934441594,5.893484881041179,0.0052530415280146,68.48080966548157
benign_265,benign,val,auto,9964,2,51.8020875150542,35.768362057345094,2.275208781937464,8.476664547204754,0.5317720494828261,54.20068861026803,0.0558420014347171,463.23758828639984,0.5834934685555402,0.4165065314444598,2.4444444444444446,0.9680365296794248,0.7863005050498845,0.847757223249142,1.7364521691594357,5.016611403604081,0.955363628919877,0.5928256072988973,7.375877669960173,6.175713343587958,0.7918881262879005,15551.148599461148,10.346770256781118,104.07166940946269,7.451967479986447,170.84710909222426,6.637129943549738,0.4532034427245449,55.15708206990574,79.144640569452,5.984190281775957,0.1457805364115447,83.42482421783711,23.21567808395244,6.225539685639442,-0.0565008796032715,82.75405588004944,61051.84339953001,8.686385224070765,211.5616095764754,5.058540007354358,778.8776045366353,5.822988608815983,-1.1881787046223449,28.31712606594152,725.2847507119146,4.743348718937018,0.7461945533728758,63.23532884537326,105.19047452452725,5.612491087301542,0.3451278351876173,26.14351348783096
benign_266,benign,val,auto,9415,2,72.74689325544344,51.73911829389651,1.6398130413631145,2.496064555077929,0.1988739783831064,43.281610307501936,0.0523876295084492,464.9949476718903,0.5471844160321914,0.4528155839678086,2.3698630136986303,0.9516830081866452,0.7455063742174791,0.7462618489017776,3.8950154763816034,6.172751583303362,0.9526475341633648,0.4343697205265581,22.14218049012184,7.583241591200352,0.715691882079531,31316.00216568545,10.27950647377515,146.3665722790567,2.371370543030131,192.14574124173555,7.970490568763972,0.1489158393044532,20.799040741810472,148.45034821578548,6.406549183729373,0.0262114807153012,52.9015744293851,41.261060731378365,6.002005913902689,0.0883314198749431,92.91168493345462,122566.32580471582,8.523902468627515,295.6803278617385,2.1411900170148463,2357.076392817107,6.8055798005717465,2.50180098358367,10.280077195262312,449.513533476358,6.301154206571002,-1.3015634843389223,16.244056236468463,139.7139459918176,6.106235551819142,-0.4336605939304595,20.936078100869217
benign_269,benign,train,auto,9201,2,118.69590261928052,38.09058459904673,0.1885723119234074,-0.4226959140276491,-0.2539055142198951,32.704186124988084,0.0507361455748524,636.534051656723,0.2853655953895841,0.7146344046104158,2.270833333333333,0.7077147911693656,0.4396502293575881,0.8012167683057183,0.5506527362022234,5.698168097832385,0.9878119076270736,0.4789726750358561,4.781798072080026,7.167424041713468,0.8942772829626098,61457.37733773478,11.013272822530055,236.6409044408587,-0.4717978585444791,45.86249453127292,7.27238106732043,0.2252564903534039,60.183162138923,19.574353113412677,6.509512496010657,-0.0119465705017968,66.57321643215178,5.139504503768397,6.760679631966525,-0.0069322025400446,62.75234826518408,242648.65067144425,9.18540513814182,472.2292047830473,-0.3824919991094448,280.5571115981706,7.22567700867409,0.2196984209510042,10.530354748466353,115.37189114946436,6.771754581063228,0.4415101658856925,13.059457736303695,49.055009436565456,5.669905548727176,0.1685322096211031,36.374117297357806
benign_27,benign,train,auto,7318,2,32.13063678600711,48.34883254003942,2.20461002956161,5.16329818145096,0.7356538331492996,138.6597526091876,0.0164145492391612,370.5685415267944,0.6696766751673965,0.3303233248326035,1.1444444444444444,0.9625147967894744,0.7894282632138193,0.8342026369096935,1.3968566518317225,4.30240014622237,0.97867155988131,0.6662567209775971,14.306678902191075,5.027292972503728,0.7366405821628345,13646.055786744271,8.701649168459921,66.92824900447174,4.625214762744515,168.21928376530676,6.619175540645765,-0.1069937062148985,39.021743446144654,133.96662963616163,6.0736837219368764,0.2254488856791331,59.556501037712906,17.002170619987705,5.855514920730586,0.0853315044011025,62.88623556946588,56159.47182940808,7.049606573654804,143.10575590015475,3.843373295107569,1851.7804719808132,5.738119337399446,2.06694408822942,19.54180062550007,1024.7127392422276,5.619674641783382,0.8347948614124073,18.986729462679754,251.0621985991172,4.893314204615429,0.016836309392702,38.95140577730672
benign_271,benign,val,auto,7000,2,59.51642857142857,40.17674186945599,2.40144946166142,9.085183519315118,0.3705810265161159,61.204931810433,0.0423626240619679,378.0660153627396,0.6154214425865592,0.3845785574134408,1.65,0.957592339259976,0.6628787878781601,0.7788060607007803,4.520999178614205,5.592436616157948,0.907843511531589,0.464291441718615,18.31179011621061,6.910740379634173,0.6124152755345497,20157.57519230763,9.874232970498136,119.56544658053078,8.278681631840353,207.66193745469656,7.034536045261836,0.3075226454799154,24.800845265971635,174.39324142449755,6.004455340316816,0.1072728064147262,48.62880718398164,45.90691065471232,5.979830488591542,-0.065181289048787,59.72724032100042,78318.42844125222,8.270066699441157,243.3427520538116,5.9674723293972285,877.629401273304,6.64704832206086,-1.0559817422617073,7.291584726589008,1729.6082127338389,4.744743184975854,1.213679764544136,34.65137299190823,343.13599277103407,5.153962271720169,0.2742467664846005,34.24107700190454
benign_272,benign,train,auto,16400,2,48.83134146341463,43.01066479380845,0.8244020173759529,0.0122774313987252,0.4862155527197273,46.74397861285887,0.1010175672013143,788.6173119544983,0.3313760362805629,0.6686239637194371,1.3650793650793651,0.5249007809497743,0.3363274681103449,0.8916216698230276,0.4544533920390396,4.914993258716626,0.9918889039224472,0.7058920483537325,3.10523104387037,5.875610177221938,0.9428095786288156,16450.19477925758,10.913998017892714,97.1010952812824,0.0685301852949611,67.28475679142672,7.736229449737262,0.0922261337791636,46.558829471965424,25.96381494448453,7.132931097678696,0.196523262820212,74.98517008038161,8.51139822760706,7.042606012151268,0.0370406962521822,77.9191760332563,64149.71344843265,9.025415384040397,194.03692738581796,0.1825836279468333,442.137989910629,7.099096781953469,-0.1778026438898495,16.296759746264687,157.3358785464332,6.30640808946529,0.1336949998951808,44.18189614253465,43.433121546536455,6.566779827798076,-0.1132650428764631,30.674329010449696
benign_273,benign,test,auto,29205,2,157.73662044170518,24.145273164966277,1.0909383350478452,2.235552487425875,-0.6498377859950859,25.489752740847308,0.1111978373438885,811.3208485841751,0.5575474092795598,0.4424525907204402,2.4878048780487805,0.9774750652650857,0.7759445241509177,0.8447602005546635,1.1096283338440749,4.8079798176927815,0.9379811199364346,0.5765660217729843,5.428399917826559,6.0685304681882695,0.6779824989024968,102258.0853640739,12.825390478500154,316.20802138669853,2.2896999857610227,59.3374163079404,8.70078735590078,0.2222538772273396,37.95376162488154,35.05176734861784,7.033209303518636,-0.0885139413206862,119.9586140734009,10.391246708084028,6.621331776081107,0.0038973747248505,169.5264997033331,412551.99891268887,10.928893452128245,635.4685429499805,2.238184212025362,462.6147482877028,8.432109962964478,0.3192801455464279,10.052157432999664,353.11379362181634,6.339334206740463,0.1011612399233406,50.4511941735138,50.2411139738655,7.0701862472131225,0.0392004632451506,27.75428232946009
benign_274,benign,train,auto,37514,2,75.41533827371114,42.91984840822372,1.2810519363219914,2.7777568819864182,0.1983103386957198,57.06594945264701,0.1432510042921022,912.9188276529312,0.5656384328445698,0.4343615671554302,1.975609756097561,0.9711105358527128,0.7059996988857449,0.8211716195349604,2.093562192917513,5.696026430621211,0.962936980674312,0.5268508832266181,9.172210717737435,7.078653943323334,0.8296630329136768,29592.54002536993,12.529438268545857,150.5280754775802,2.362657133632804,130.45534850941908,8.647897478534636,0.1172592706087605,55.384027546544175,73.74608242401654,7.387630643766169,0.0233134193223384,98.06057664699478,28.251069976885937,6.626983337396542,-0.0143788285197504,213.8084162083209,116209.563606253,10.688797539279488,301.91469077198684,1.6973498840445584,936.1605385728342,8.041187917999672,1.4766153538980884,25.732575714879157,480.4759399274841,6.394100840282271,-0.0630566012807619,68.96801726401266,97.19108098074688,6.975395252993794,-0.2074945606795582,44.89324832465915
