filename,class,subset,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
benign_29,benign,train,-5.92050361072722,0.5995995675637528,2.6766375914926117,1.0845309744344955,-1.0937784662467551,-0.5136820745258626,0.647194768573881,1.145409618716996,-1.8152336397246784,-0.9636749006050688,-1.8791921662174116,0.22262561986890086,1.0451628656333283,-0.2912545937672964,-0.19858823719944713
benign_290,benign,train,0.34571326582186707,1.0680809466636494,-0.2368004330077508,1.3182575321961156,0.6127234675876084,0.9561897292446713,-0.2536525176907712,1.0127226691243505,-0.42384250248751154,-0.1622468384773634,0.4491802203980308,-0.5139354540688809,0.47040316324467973,0.8662971960866617,0.05337203703695091
benign_291,benign,train,-6.410279010772798,1.6573296699653817,2.70545686773872,3.0084179577450874,-1.8039364307021004,3.2168770699001605,1.091433154539212,-0.6219022599199068,-2.125513743411365,0.47896245058214626,1.0270248471789802,0.2670989435607095,-2.457871655193296,-0.7006582252101589,0.2576609901254739
benign_296,benign,train,0.39243436816551214,0.9937457751220768,0.419022367259885,0.8232938377766919,-0.26183772010902906,0.9704053091785494,0.8624729322533532,2.734141719542586,0.6622201020982662,-0.19011663832070855,-0.06456471494039284,-0.5725452635137822,0.38590296896545784,-0.3981852987596225,-0.05457247518281374
benign_297,benign,train,-3.969352109058321,1.9179983118628419,1.662188703456242,1.0408837874709946,1.1780992470302145,0.2977928226564807,-0.5102047562582984,-0.21635959061387697,-0.6038020401190908,-0.6075293703094893,0.2296320804120063,-0.013617153301911338,-0.07016280133438116,0.005519168937516334,0.5392313959271365
benign_299,benign,train,2.3643218605702137,0.3529245935600061,-0.37852333777559877,2.0790672825008216,-0.41217856932942515,-1.7281312720955715,0.13298433320160533,-0.2744183341565049,0.027580317220713045,-0.6891703654265383,0.17523703339769253,0.10870578758720478,-0.26827245252299803,-1.2816628266413437,-1.039711128692667
benign_3,benign,val,-2.0725023000155836,-0.9063093459094864,2.0999435162933304,1.075528252162134,-1.3440445198221886,0.3572785250106222,-0.7713051124710948,0.13737138839857102,0.17163096671452077,0.3794888980890231,0.17482552633590961,0.3427873145045438,-0.1057199945724527,0.014555487584107771,0.28188139326772443
benign_30,benign,test,-2.8089589380426827,-4.114215683019286,3.0109878198525704,0.3890041755352451,-2.2201633084997368,-0.9354821953316848,-0.9200228047011936,0.15988668192890046,-1.0716928664294485,-0.553869012419276,2.061972661733296,-0.19085310142266368,-2.7159520926690033,0.2025791194623591,0.6317865230666379
benign_301,benign,val,-6.8351286538993286,2.6466720196879603,2.642942654631702,1.833266659507208,-0.6554954881596748,-0.3344586862970219,1.4374153037094017,-0.4919070118540243,-0.22242152655249295,0.36802650099235473,-0.6069948980045257,-1.1060635319703058,0.030262137167904282,-0.41810088122517064,0.02043623562255054
benign_303,benign,train,-1.8933104148876976,2.810841466044886,0.9823312665110117,-0.39137949897669305,2.515868898344955,-0.3410149370490226,-0.2542650982137724,-0.5349805582996552,-0.9153832871161429,-1.1783882360303608,0.07853578797540071,-0.5089115697357947,0.030237784523678597,0.8004770046142831,-0.05829478896150677
benign_306,benign,train,0.5733211350080044,5.1657957595491295,0.4668564533058642,-4.220015977214859,0.6822299067129555,-0.3611146666115432,0.15062338781963341,0.07960085150959778,-0.31362151931490345,-0.16944427480836502,-0.19909888347814292,0.23522596704067658,-0.4950161469590621,0.5829660566755472,0.11921207336881406
benign_308,benign,train,-0.08924943292897018,-1.8176385796938441,-0.9565204813757354,-6.256078537529551,-1.882655007349195,3.6674463733050673,0.6206865705825468,-2.4314736675004385,-0.6731531270906749,0.970395119079915,0.5136451695141234,-0.8368557607033121,-1.4417365819332801,0.21852173656562213,-0.24784460617483264
benign_311,benign,train,1.2154427082641373,-0.005379876501677471,-0.5304134113429676,-2.0804851713410537,-1.081903727108447,2.9509185644823157,0.21913640860544897,1.4258610587723048,0.5126840954492089,0.22413681330307522,0.307659862138279,-0.5880567386069698,-0.41649030392148484,-0.06732243114475023,-0.39515108748430555
benign_313,benign,train,-2.717522124734856,-2.4303848671484163,2.1442838024142916,-4.492788426282104,-1.015190554596501,-4.791551785055876,-1.4606307652500563,2.395658215637634,2.2421274763478625,-2.9148500807464037,0.9839848819832595,2.555420367942815,-0.4181372176439606,0.4283659978586667,0.764732179501542
benign_314,benign,train,1.8283816317420594,-0.8454248030677679,-0.7177564586726729,-3.534820326197108,0.21699662365939063,1.8154898750353157,0.8085055191794519,2.031667973650209,0.8701596383251873,0.07028351097570659,-0.6576845850732809,-0.692376520591329,0.25829172428277997,-0.2431143270892722,0.5279510633148559
benign_316,benign,test,5.022851915961195,4.154543209674406,-2.672499936241824,1.8374822369452906,5.773464156773257,-1.3976420869455242,2.0387008747125237,0.4516108900060372,0.5086823659016091,-0.1316222530279148,0.12568805801690813,1.1831532652012318,-1.599058603118169,2.4465519829390105,-0.8248385512863461
benign_317,benign,test,-0.5656501789153623,2.2833398430044527,1.1954787106206604,-5.110216374881249,0.611044217331849,-1.076125458261895,1.5467501730743818,-2.5556467629027804,-0.7464578884967518,-0.06741895091897443,-0.4704934313570913,-1.272873468258085,-0.7566005440801152,0.4288245664392427,-0.9569157459621852
benign_318,benign,train,-9.42649824005303,-0.33405924935217496,3.3600932275675883,1.7019687881056549,-0.5913532570067659,6.620465545740483,3.0044816982382616,-2.8131099467781673,6.464599926557977,-1.5451297321521724,-1.7341066122560644,0.7102765357359629,-1.3080039973829856,0.4063106020164105,0.3863954764777116
benign_322,benign,val,-5.5425622578406095,2.3763379466352155,0.6393223112417077,1.2517095004399257,-0.44922543894928324,0.981056621435772,0.6167915062031324,-2.3455102496995095,0.7652669988276044,0.19197195951465834,0.8714487842735082,0.35464064792175115,-0.4062634645525123,-0.6309740813645939,-0.5000555835851276
benign_323,benign,train,-5.065474257098469,-1.2227777196818668,-0.5894473551742707,1.2485134937628577,0.21527755511103033,1.5316757111894286,-1.018777746176782,-0.2808496308446603,-1.2822623542054172,-0.7397748021955547,0.12770639073901133,0.9372197164912566,1.154827063265693,0.032619989845971586,-0.23860705473316635
benign_324,benign,val,-4.542996466671672,0.36828186943867197,2.902417337779504,1.6822063933687121,-2.404798453724025,-0.46737286562589436,0.5244894058626836,0.8602891205238643,-0.5270399809121274,0.2127040262466972,-1.0831563037073684,-1.4221727452740924,0.16469349889634086,0.22276659000904991,0.4868135140598209
benign_326,benign,train,1.3310700110300009,-11.662929848741692,-1.7757611297936775,-1.7335951270930507,5.237810756705433,0.6858483970099605,-2.1682345186433247,-2.017427629789632,-0.7211307871509393,2.286122405577624,-0.9540399973111409,-0.35798496341195235,-0.3937334063520613,0.43155197872949,-1.9595342941083995
benign_330,benign,train,2.092416451613803,-5.919738758144384,-0.7253144965496026,0.7073451123425426,0.3010559088801279,0.5839279294759196,-1.373128055991362,-0.05501158816841837,0.5531002475374882,1.742350797968065,-0.06559568193423776,0.941107651760956,-0.32837866207420663,0.6463081905928187,1.0405758058754353
benign_331,benign,train,-7.719877632954393,0.026470941977571064,-4.090349186824301,1.621312423244628,-1.5525899574046704,2.8169444992848818,-0.7092786569457048,-0.3975697452100619,-2.06846055473561,-0.42346013735792476,1.5431289298673447,3.518457051566168,0.06264763612565576,-0.4364307834795868,-1.0670070191107934
benign_332,benign,train,-4.960619073244133,-6.386537935646305,1.5765185739453254,-0.45591180165823614,-0.6624182546459257,-0.28294282000741333,-1.4748094884560143,0.87883711991595,-3.8218806880340694,0.6847675213875903,-1.6361375949517274,1.5671030560129156,-1.536767676003923,0.06020324543966569,-0.028071321127828595
benign_333,benign,train,2.7895955157504897,4.004311840035139,-0.6046436542113277,-2.1508367570693907,-0.638437772219063,-0.33044132139155785,0.07038218895844857,-0.7740970994161301,-0.24698933190254807,-0.2792512110900407,-0.5496202852677657,-0.35508720855509274,-0.17656020200464484,0.38070776759753516,-0.6807712289808949
benign_334,benign,train,-1.854016707561317,1.3097604209126115,3.098946836816469,-0.2216171464511012,-0.36364384582413717,-2.308836632830319,-0.8351331667668953,0.004706562588725768,0.17156179024286614,-1.3291366629626147,0.3130254150702314,-0.8729353736895179,-0.469397865591578,0.6974535869008747,-0.06254585421437762
benign_335,benign,test,2.0387146823290823,0.37342625502652055,-0.6406285702893463,-4.61707935032372,-3.3227176760343777,1.3569516145231362,0.19285342956690096,-0.6675780994575333,-0.7306276094283931,-0.3796696609659397,-0.46845016682185286,-0.7293742379940024,-0.17868075673016204,0.9663616421244056,-0.46353372478561494
benign_336,benign,train,0.11630135194034864,4.373197724963893,1.3644275245117383,0.18288815033129177,1.023346676684677,-0.33250500023487023,-1.1251091857806035,0.9721638044471664,-0.1240898564402037,0.13896391069930952,0.24149736866502583,0.10276898992039475,0.03207765240930271,-0.5112434409541324,-0.6336877555031324
benign_337,benign,val,-0.4828687453799103,1.8325836176236745,1.7423605891280436,-0.8246264622350508,1.321206847369078,-1.3647323239282545,-0.12679134547962287,0.19648072949123785,0.4678484735085534,-0.3413693821273366,-0.09973404179726317,-0.17049149896879073,-0.1050498648777139,-0.8087200343091061,0.36003279230398894
benign_338,benign,train,-2.3046558146874228,1.1113609196297467,0.7555247558754187,-5.847974900948395,-0.40674830284472974,-2.230922358195186,1.5262817604329864,-1.129210619247794,-1.7374661326675618,-0.9094043780917918,-1.6386984962611693,-0.7018987504753286,-0.33717141033290055,0.5073558627567759,0.09087441559432141
benign_339,benign,train,1.2659548959196854,-1.0781878069401942,0.636920709595175,1.919159472484375,-0.9179828747168507,-0.7346087253814979,-0.42755224328039604,0.2517167489570423,0.5160629540539758,-0.11857528748637601,0.3441876687819333,-0.5214237564824095,0.19996406771852426,-0.1620155089148347,0.5365078127511279
benign_34,benign,test,-2.606082362388168,-1.1917271236420965,0.29722268454815387,2.075596250585442,-1.1089167832066171,2.245589918549195,-0.9898812667107262,0.7095723346411239,-1.083010586826482,2.4966106722203816,-0.8651573425797884,2.2632302573531162,0.08531340486553925,-0.48111534741148265,0.16819544892723629
benign_340,benign,train,4.461998422215103,0.3572458145421819,-1.4871699023443172,1.2731391003799977,-0.4977093783031234,1.0666106224428769,-1.489366454853434,2.176784988186581,0.5530568280596737,-0.2112165585191266,-0.5610700770472881,-0.18014464450785025,-0.31122000404354366,-1.1022526000545245,-0.10586892552790661
benign_342,benign,test,4.987205318538225,-1.1470658217318443,-2.1050954831678306,1.465824570426156,0.5614468718615456,-2.3425335801542393,0.21850531802900988,1.1104878463704988,1.1022332869374596,-2.0347047068275397,0.08963184082629745,0.040457811780095165,-0.9011976169551944,-2.148485201326335,-0.04653394079456617
benign_343,benign,val,0.610689366309842,-0.22518412187858794,0.5883782973042054,0.3257684649207087,-0.008238415653797388,1.0685998261635998,-0.9954408053360925,1.6855473068454647,0.5750608820225395,-0.5254494161772703,0.17775704907761597,-0.30102944945941723,0.37577957376166804,-0.503445113397309,-0.204443037953161
benign_347,benign,train,-1.7442078369615828,0.05506424547572954,2.3675202223592935,0.4441594690976269,-0.23166837153712266,-1.4607000819565175,-0.33674264986494534,-0.45129491639954944,0.9646218180943082,0.45331219592493444,0.4365834817011432,-0.3775133175557063,0.07476683557755066,-0.10195131018794562,-0.07898133554380647
benign_349,benign,val,-2.758878695906103,4.305081113509839,2.831633509206723,0.588418482588084,2.2366282740122823,-1.312592943403322,0.13746679829142103,-0.7560808414409298,0.7318844939070875,1.1156875762956695,0.015406647230538785,-0.03916037472902951,-0.547026456381341,-0.9463898819891398,-0.12304598519459188
benign_35,benign,val,-4.5484036912489945,-3.1295077653959567,1.8329950800387342,0.4581197796467072,-0.6777491940528515,-0.5997123372140531,-0.40813663765131925,1.467066735762273,-1.476542996715315,-0.5241925414766218,-1.4120573478672156,0.3134395751284178,0.8152318497280738,0.714938932271172,0.14703136250486096
benign_352,benign,train,-3.321993131271049,2.4374808119931552,3.2468759006847625,0.7777044073042476,0.5728792444155671,-2.14577721150134,-0.06488124126566798,-0.5967746807491515,-0.03258565133714683,-0.13153148151535612,-0.1938163370652892,-0.11700442836085258,-0.02666076524446575,-0.5560986670783092,0.26172591988554733
benign_353,benign,test,-2.4991557052844784,6.7256777144201125,2.653699098920629,0.5210706989009838,2.3288853017561744,-1.3789224620598033,0.271628565362103,-1.205875107388347,-0.00682142199975691,1.8975683518045736,-0.39505050593185786,1.2776846975377767,0.011051529718085295,-0.36886664930115487,-0.16635931511905244
benign_354,benign,train,1.8626401883202357,3.137666272007433,0.6035624631729722,1.410712248043837,0.3918820046004439,-0.18575149604118568,-1.4135904355553062,0.5901331517681012,0.5136772151590896,0.20233001045295562,0.1971831964982536,-0.2104308271203456,-0.32272382119949633,-0.361065908363369,0.08845007996533899
benign_355,benign,train,3.10716302174496,-3.0044819203078235,-1.1312941746934222,1.2090887758775515,0.7158806176663931,-0.3632498200704098,0.34051691281640595,2.316966981416513,0.9942101302871709,0.24086060495329276,-0.8231483795417235,-0.2117884688040147,0.20795698684975525,0.9750691953565664,-0.6614879591244716
benign_358,benign,train,0.7045841032563034,-2.3164611716534123,0.8621104241424375,0.07300898585128723,0.03582668010456284,-0.8266875439734064,-0.4876630063162051,0.9781448001010629,0.5380174567964446,-0.4888710108810138,0.146383923381812,-0.442972881171682,0.1742219486389287,-0.19003908362786523,-0.5502247449422022
benign_360,benign,val,2.6634848093373287,-2.9462029945468955,-1.0220603494312386,1.1207256157251324,-0.5714515734049936,-0.7631491216362424,0.07030394547839065,-1.2172482014151385,-0.5320449625281318,-0.07703062788299204,0.20928221465967148,-0.08923013779075435,0.1905740342358474,0.029725147330341317,-0.7593797878070668
benign_361,benign,train,0.7737299722768892,-1.6646558671168383,0.5779569037152734,0.04354206514773242,0.49357649758613825,0.0990398833291425,-0.16986434594248773,1.2500130913109122,0.8298135211636142,-0.575203115195878,0.36544457193985036,-0.7240259323335044,0.1814388040194556,-1.124472413587206,0.0854029377344453
benign_363,benign,train,-2.7542702161850974,4.958067300624697,3.4874425650687932,0.7751422576827304,2.3802186832675596,0.06440000997052873,0.5373213111959058,-1.2069298060439868,2.3950554600768066,1.4971488403358975,0.6567596457009802,0.32342390605333005,-0.8314915666676066,-0.4231111309602566,0.4634215129139071
benign_364,benign,train,0.35283065749991166,4.936900938376601,1.3943325720031283,1.2476735690001526,3.1676834252733785,-1.4803593966778947,-0.6118274584911776,-0.6102778141612217,0.0772258757368991,1.6079654474170455,0.5528030351586866,0.6535982082181446,-0.9669083860645988,-0.044364523880085605,-0.679840464348191
benign_365,benign,train,-1.4099013825050026,-0.5836279496753193,1.8782425010083876,0.6300949304854848,1.355022782169454,-0.9404686748369588,0.8018281012947738,0.15540361437508066,0.46371497878230883,0.8960402765846218,0.6705102739925586,0.07419582130453879,0.2721501547378708,1.830162053189114,0.22663349226672566
benign_366,benign,train,-0.06787873657231618,1.649740074191002,1.1104321718282415,1.782795074053973,0.37940600306643546,0.32243084463848803,-0.7980026664972119,-0.1955526007011803,-0.5492083206858872,0.5429050342289178,0.8063758411733478,-0.1965104384569995,0.326844530585459,0.4947722032923332,0.07942854934332116
benign_37,benign,train,-2.1583918653797745,-6.932070367038742,2.165630981954338,-2.031380819022266,-1.698480188764155,-4.198724577798761,-1.724864264205711,0.3776091775220981,0.5322056999700076,-1.494933348754232,0.03791396898991208,1.2185827230646622,-0.7242983919615938,0.36683441734056366,-0.5385056042731382
benign_370,benign,val,2.023167390743684,0.5801298236964306,-0.20259007445368638,1.9072545299815526,-0.8644252214206758,0.25808841602010774,-1.1915333747144767,0.6080428228578113,-0.2898513357622459,-0.2519174992852842,-0.19242680621496377,-0.7354135288373831,0.31072708047760134,-0.3078431264843333,-0.21099031548497396
benign_372,benign,test,0.9081273671367012,2.1690827606421754,1.1267065000885692,1.5412985287689935,-0.3593987764358947,-0.6386194693937193,-0.976183003150111,-0.10493392476034033,0.16692399021662685,0.40417988992933085,0.2633912535685044,-0.35411685460115083,0.19451195163564308,-0.14999723391532888,0.3871897452747492
benign_376,benign,val,3.6285870052547944,0.15253708244649436,-0.95998059419154,2.148065926017262,-0.25208682188107756,-1.3346545243814327,-0.22105103140366406,0.456524175155365,0.636302648382298,-0.7709418111076433,-0.2332331845154082,-0.2645744522506167,-0.2317845194897471,-0.7176981283138814,0.2855620925365674
benign_377,benign,train,0.06075647773764332,5.240848448990568,1.5979746619508517,0.9840957146263285,2.631544721654616,-0.45636005184434286,-0.8707396979328869,0.2733637865573529,-0.13295068477594732,0.9273332389018615,-0.12828117935320318,0.38860215385703056,-0.7025184570835012,-0.21224243422982886,-0.8149815939289314
benign_38,benign,train,-3.945501679612945,-4.141844945819597,0.5416133069853429,1.0431872671671951,-1.7211547321396472,0.18937195217859643,-0.9356577034228295,-1.0639548569054555,1.344872432048147,1.2598233694360563,-0.6406544576862592,0.6870954143904763,-0.34393040506370487,-0.4755271611692888,0.005651786344146697
benign_380,benign,train,-2.256392577556316,-0.12303064400592201,2.7763263463283168,0.10926886225485404,1.043156874572165,0.23667939940725966,0.05820741877900754,0.1551131096685337,0.9566167821417049,0.6787692372736693,0.354399571797026,-1.4836756241379783,-1.0741191491434774,0.2726000726500156,0.7356246315670765
benign_382,benign,train,3.3085418338198878,-2.4605920532960526,-1.2019203456471463,0.690338471020629,0.5787746693755844,-0.14845362515109334,1.602699733871968,2.5775411153981422,1.252901367292527,0.6012452488921347,0.5012368269218413,0.4513245408481014,-0.5072800697993368,-0.42007227264769104,-0.6156306925400034
benign_383,benign,train,3.1256575535564983,1.731738565970887,-1.0847111167492687,-2.195830308963965,-3.0527578806310895,0.8251126578888509,0.7239009138451152,-0.40149457802044736,-0.5832615615272573,0.1155958897629859,-0.13699080332781802,-0.2973929968095275,-0.08239735301586074,0.36637909000726243,-0.7602580541822048
benign_384,benign,train,0.7217051535832624,1.748098695928859,0.6095753251759786,-0.6146628338046678,-0.4211667783406604,1.348537825957654,0.8751741145665637,1.9600407600126426,0.3173025551286457,0.5855589197515833,0.14683111169121696,-0.3491726907947059,0.6917971610816552,0.09013788994524265,-0.6124068115226221
benign_385,benign,train,-1.181524247202329,-4.564808168303129,1.5943472277268937,-0.7516189995493562,-0.663268638237087,-1.325641163829283,-0.39018539390036944,1.442734835062882,0.5105097346736501,-0.6309638856289217,0.1401385248033227,0.4487620497849115,0.03466776551093677,-0.29039386404103046,-0.4592983730258257
benign_389,benign,val,0.7425882226837592,5.301436170141962,0.3398534200843409,-2.986985943193898,-1.9853123214280997,0.7956183403318381,1.383780289552685,-3.40691817700688,-0.8714484991109612,1.4790733711794841,0.6023611318767216,0.714329592046649,-0.08803562509891517,0.7185784940043137,-0.7923895509690037
benign_39,benign,train,-1.7796869910479698,-3.0128657112924477,1.461291531022024,0.3353974164280896,-0.8259759366512058,-0.755617702659502,-0.9646334798124369,-0.13537553589239895,-0.4202574184964969,0.458587963757511,0.29570463085870646,-0.5343225345097212,0.08459985435161588,0.16379363332511648,-0.4097110012871897
benign_390,benign,train,-2.099946638670941,1.568574138127677,2.2406475953979963,0.4101810693332708,1.7216405007778632,-0.06342868344559563,-0.5676018119721505,0.07005146692646214,-0.43697817191942023,1.08754323809573,-0.9136163484261065,0.2474434039791542,-0.11716091344943519,-0.10822925530592079,0.5453621030425243
benign_391,benign,val,-0.7469175948307749,0.47047734298476246,1.7630788050255137,-7.981177592217328,-2.105699472554035,-1.3775123252684625,1.203416700035348,2.9991363485075646,1.6225725843179453,-0.06288005336298688,1.5922420887066246,1.848395786898459,0.5559629676646782,-0.2829971171199407,0.5533931286139727
benign_393,benign,val,4.157539786805813,-1.8427082125237464,-2.182977466845926,3.24566907614477,0.9748117737348901,-0.42862945186361534,2.2073215126611703,-0.18026776668574998,-0.15035845981646978,0.5940125950328728,0.010169440589164738,-0.49902972038070104,-0.19408664396763917,1.0561768827339197,-0.6949113029246193
benign_394,benign,train,-4.643745631784163,2.4459782107537755,2.7399143545993265,-4.198281141831958,0.971145974658314,0.9318732480545192,0.8138853337057962,-0.27914846309509983,-1.197478545538125,-0.9877379958960283,0.13580782224431062,-0.3897313087965526,-0.6671639295307193,-0.7511738401198153,-0.4095412013457902
benign_395,benign,test,2.1243682272766713,4.069137441870484,0.5457308376357464,1.453972193904279,0.24415204289513434,-0.1407578413984643,-2.163973311639109,0.0714627594089361,0.11567184608384773,0.024234241466732344,-0.1313399915855969,-0.370631889023499,-0.1820432796254456,0.0418589852039166,-0.2468378926768936
benign_397,benign,train,6.1151066716522955,2.895292656568041,-2.8273137475508796,0.5761692820326203,1.3756830152220922,0.21424186619007957,-1.3978443391785944,-0.6839105447935094,-0.0020284825018322497,-0.6247489313815362,-0.7601539118967999,0.36802004444684533,-0.7195311377705467,-0.6598377882183104,1.1349076683302401
benign_399,benign,train,1.8360731209729826,1.7487317025551448,0.3868971787814339,2.424489597063711,-0.040247371326579955,0.2458632980414193,-0.8839603099056995,0.013184390902065335,0.15606437550601338,0.6211192873180768,0.39664814480957594,-0.5310268746902368,0.21702365840055232,0.6151006033383039,0.21995727497104298
benign_400,benign,train,6.624704021997707,1.519032414855206,-3.466278597735774,0.28390833091741063,1.0185059879880753,0.46329794000785846,1.4781208458402433,0.38018883078644833,0.28098430679807795,-0.06631146879634087,-1.8086439582790306,-0.1959701480526513,-1.2854200734119388,1.1834792712866131,0.18731405208839513
benign_402,benign,train,-1.0947304572029593,0.9930013233128261,1.1722356441838266,-4.306508658630952,2.4703000228055183,0.02462310129022483,0.43265339313813866,2.4086437282811026,0.6526221317164391,0.6720062208731175,0.6213021783786297,0.29103553629898193,0.1653686040676189,0.18414463610070944,0.7206497182266803
benign_403,benign,val,2.1626570184924794,2.8531450499611553,0.37486158523948127,2.020818597898157,0.40251820064743643,0.330621645571096,-1.5938217881419028,-0.37435962980996296,-0.021140646974879117,0.06691302501821988,0.30390528758248986,-0.5311294593444779,-0.290596144600555,-0.791523408138117,0.345494621761743
benign_404,benign,train,6.670142764489815,2.700413596275575,-3.3441979268773303,-0.5771066087273079,-0.02503591915884341,1.5978990245592877,-0.41336116107691584,-0.13700851740745015,0.04386933517952877,0.10497286882794925,-1.0453003281500919,0.20548225419712565,-0.6235446487676954,0.5483223493965205,0.9086520386091725
benign_405,benign,train,3.3629725178875987,4.405137046252415,-0.8357643852091691,1.1958946742641225,0.6170179385228924,1.6884560331698641,-1.851239790224187,1.3115355038495669,0.2351766996338336,-0.6909047533912712,-1.0156154102059682,-0.7489884558141632,-0.6453993367134941,-0.538475057689549,0.0883304136390127
benign_41,benign,train,0.6138222933399317,-6.778249958340102,0.6818167221912683,-0.923746064733663,0.0954846705667221,-1.754779324583726,-1.6532011972835783,-0.49460346114883297,0.9417266416824681,-0.44907974498090075,0.6704633945019626,-0.38157766722259395,-0.13337476231494652,-0.7294551074409723,-0.07914295447794494
benign_410,benign,train,5.660894581544898,1.862001582228478,-2.8257766170898204,-0.4476551475177293,1.432814609514573,-0.00045502327994697205,0.5240637828771862,-0.5290330266751885,0.20237704066830853,-0.03410853352638532,-1.1728601698022405,-0.009872249186236417,-0.9425441034849142,-0.333334009651632,0.40505007076942223
benign_411,benign,train,2.492294180973447,4.165289346027571,-0.008137925065182447,0.2092277624092279,-0.053414928594653625,-0.0671648487833451,-1.5921638546999302,0.27103894399002115,-0.02885539861276003,-0.07463754572053866,-0.049136056127462704,-0.20761800453677104,-0.2481553016774262,-0.25443591748951844,-0.26444134775066547
benign_412,benign,val,6.54143368082543,1.6743993827701393,-3.4348597974216664,0.10619929943270424,0.9495527055018416,0.47266403464832635,1.2330205644539278,0.4546476962385708,0.4216974831107284,-0.13737390970728722,-1.7670591181436772,-0.12413172894250715,-1.4045169548942555,1.0114099737856472,0.05449938459844843
benign_415,benign,train,6.795488957079623,2.79057048466779,-3.419164580574236,-0.744757179989777,-0.5893767442925224,1.95674131314576,-1.6945640328280445,0.09672583231856408,0.021921374906736117,-0.14091520480465178,-1.2782022423912138,0.15400211902198344,-0.3854309784936661,1.2195835582863657,1.3025504416572553
benign_416,benign,train,-32.77164728205273,5.644798561569709,-29.586217945182828,-0.4519108746250495,-1.5088204275242452,-4.57938812991637,-1.1182008469089844,0.8991343821204646,1.4947423650446952,1.5007607646709973,0.13267504991001824,-1.7685455354105133,-0.3401198142917566,-0.04781752760364536,0.12186291531138567
benign_417,benign,train,-1.4144792400334187,5.697260911294106,1.7416959994810197,-0.29435589432364223,2.92420657564643,-0.27495553705407444,-1.017697837564757,0.42811690512302875,0.012516994016463018,0.4847330067459399,-0.07833581878339152,0.8860337351770001,-0.08759267195948141,0.1736591911290971,0.3021322623722482
benign_418,benign,train,-2.9047287988050163,2.145820334768137,2.6638121805172528,-1.6746337018814674,4.114902985913969,-1.5153361056153254,1.250899776817875,0.7856377924805698,0.8000918520907585,0.21016916636853772,1.477379838583284,0.22177748537440195,-1.812536427529172,-0.2937609419337832,0.25599923771578914
benign_42,benign,train,0.8946921753903061,4.166141562111368,0.9266053207499079,0.8978223686593471,1.1969266796468894,-0.42242124234289297,-0.16342717031968299,-0.5697192463218701,-0.5327022547839966,0.33044563452788306,-0.21166068485493927,-0.4796089559112694,-0.16240561001590176,-0.2335483534477758,-0.7060217434466487
benign_420,benign,train,3.1219880398030044,0.8721132411438396,-0.7668634532035628,1.1814274713317383,0.5529717897672859,-0.7604138657330125,1.674574849310925,1.6186854315829784,0.7635621136638957,0.8713633389257562,0.34945807223098535,0.6119641686470514,0.07909892895956636,0.9051051385856925,-0.47161719979657996
benign_422,benign,train,0.7334618831776049,-6.387454340750196,-3.7956978086045376,-2.3275743728777925,7.2964083319563935,3.4026575081724024,-0.043458654334154544,0.8176153038342316,-1.3588951382767065,-1.7436865780362774,1.451060112935199,-1.0130888249374117,2.8893934036260465,-1.8617838141351695,1.9726909834470558
benign_423,benign,train,2.7053697337815876,0.730266642054029,-0.9835259185971506,-1.193755479986535,-1.2533252865568707,2.8086832308866065,-1.5111603594592367,0.6520367563537228,0.26371719230323504,-0.6494375570520928,-0.36409051383976737,-0.7720539968649437,-0.451582258314477,0.019339360177681213,-0.3685260615703935
benign_429,benign,train,-5.3584965837390675,-3.5598142018136523,1.9872450894566553,-1.066197239988669,-1.1663141603243212,1.088347889100653,1.7973939520727187,2.068486452723529,-0.04195542315140124,0.1605786880953549,-0.8240930627611927,1.837816733963066,-0.9750774969406507,0.03829455556885257,0.30803702445914155
benign_43,benign,train,-3.8105887359730812,0.5272752370668891,2.930229946834641,1.0839098384201153,-1.3986541299839377,-2.2591822061226607,-0.02233325565212418,0.0748600800910018,0.5484769890155647,-0.8753684353379255,-0.8582635273560104,-1.0826085436949913,1.129906810272248,0.3981271256724974,0.5217503482360998
benign_431,benign,train,-4.506381910915437,-1.1117806389643534,1.7404712794547832,0.46092273335857,-1.9982045749625814,1.6561825839224396,0.2240018030487159,2.430083716271744,-1.6197583131464803,0.7315939328135351,1.3509542680547846,0.041227138697479876,-2.382222086446517,-0.18436204790781732,0.5275778060156191
benign_433,benign,val,-4.846384595928173,-2.1879360520043565,1.347479019242652,0.44779645157497644,-0.4846701056684066,0.7146003447389899,0.48326492293228496,-0.6779519429287995,-2.701298031199933,-1.6009377069979756,1.8060486192704888,0.7411762264275856,-1.0661810382808523,-0.7508238303432305,-0.33140329229815957
benign_434,benign,train,2.859502322307578,-0.38952786356487856,-0.11599477138355513,2.3613798034096694,-0.8919593696227258,0.7740984191669571,-2.426916830611685,0.5757622741986554,0.41210313982319524,-0.05678358212587337,-0.5098509323987811,-1.3487385653596373,-0.2760710850544108,-0.3811161864957076,0.32735091239419306
benign_435,benign,train,-2.2257796084387134,-1.123650306342827,2.582781391688968,0.6302492996330009,-1.5442514719848508,-1.2994485927330703,0.24286340805841225,-0.00610858534544883,0.39563588581552256,-0.8531341266095293,0.9065868623880727,-0.9334930432443862,0.23797490760361237,-0.3037200926096073,-0.9687646573274913
