filename,class,subset,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
benign_275,benign,train,-4.515331082326961,1.835797667542615,2.4029854282797087,0.8418950559885462,-0.18726547028718976,0.7888457194883896,-0.17005429854721812,-0.002906417042398579,0.12884464855529215,1.9375588474287162,-1.1901596524070654,0.8873693225005667,-1.0069018005519847,0.688516489423473,-0.6791940331070653,-0.016174015286095987
benign_276,benign,train,0.9831448564960151,0.6711144027122056,0.28708615566356577,1.181979898490443,-3.0338927967510605,2.0047566611280168,0.14588211228063974,-0.6183838174779321,-0.8348245327168631,0.7375480766520932,-0.25696258800774785,-0.9607395289127268,0.012134431204548525,0.08180908948057128,0.544826498759653,0.04941537194530511
benign_277,benign,train,0.6053721123758524,-2.907240685953947,-2.216985252358902,-0.09081402163720824,-1.1999763307562592,0.40610989222857435,-0.9819690790008773,-0.6332408684050354,-0.18045260713804748,0.18014350024252226,0.6221862891162953,-0.381263287903008,-0.34311871101062885,0.438285361951389,-0.3546730586824532,-0.2560385981439568
benign_282,benign,val,-0.8736806160672467,1.9344035666795494,-0.3737085552247296,3.1251606376396888,-1.0049563557608976,2.240500708056341,0.607531331945592,-0.17032695946233695,-1.3484878118298311,-0.44728254622319963,-0.5115517592022748,1.4376446235433524,0.5600676608619218,-0.19452597883356978,-1.1533815561511127,-0.9399182471149726
benign_285,benign,train,-1.6386509199030066,-1.5762226212544255,1.1143231560294455,0.9185355206862109,-0.8698964398551243,0.5574849858512827,-0.05524878243731543,-0.5219935806451649,-1.3401324415057878,-1.0623057305582164,0.18458523855762005,-0.6897615204204317,-0.4372613356890838,0.6418362947497173,-0.12623755123907113,0.19734613167343693
benign_286,benign,train,2.1496149084540064,1.2519817447674708,1.231964032180745,0.5895389437109745,-1.3386665544067817,0.6429863434541923,2.044494916763458,0.5314693414404761,-0.7233923655107295,0.09374732323832125,1.0314424035643575,-1.5358332432547472,-0.08044501431556572,-1.008114283548813,-0.3182840370589776,-0.8990617842631579
benign_29,benign,train,-6.399193359235172,0.5124038618196141,-2.4302387148605162,-1.0280400755439756,-0.568893089240092,0.23665701332249192,0.29144848594587947,2.4456576691651803,-4.502108010465561,1.2491685001162744,0.16953603520947422,-0.6497645171508494,-2.416121212817028,0.22378699788767678,0.7065121651679084,-0.07902575993638751
benign_290,benign,train,1.0840069662954936,0.5715320786996249,0.5204966193098277,0.25748000269269483,-1.0614763809711112,0.3741183407090692,0.6334381576761502,0.3626572747257322,-1.7443395164867281,0.8813870684875148,-0.11549575982278958,-0.8629652159902809,-0.35371115943984044,0.011209194196491017,-1.4499396083543652,-0.7857069460684297
benign_291,benign,train,-7.538389716707689,1.2793013026632827,1.323720565403831,-2.382394171133756,-3.0756089835469616,-0.29589637448217304,-3.1670958196808865,0.40803531820796596,-2.0241058409865076,-3.6398582452086496,0.0971272850182169,-4.096733071150913,-1.1091689881177178,-0.9004556493579501,0.0784245423581055,0.1406277389620554
benign_296,benign,train,0.5103193025133792,2.8305617541637633,1.3705429135698315,-0.6033652775603048,-0.5639364697259751,-1.7832129035842714,0.9008279859800608,-0.6944448227171226,0.04973418502805477,0.7114519527631603,0.7098314566358258,-1.7372910454853927,0.8130930462069244,0.22739780785257277,-0.41749596153451524,0.08420418885050182
benign_297,benign,train,-4.872873103891486,1.8387280328460416,1.4640421113507838,0.9160756651068612,-0.879836636075491,0.3329830384451534,-0.7569042054568538,0.4080653176973461,-1.5591807309081342,-0.0920350410884372,0.05088589834472186,0.24120935615768802,-0.2064007491919179,0.48754222107526674,0.7921986769972031,0.6518774461559277
benign_299,benign,train,0.9611857071264726,2.016224449372863,-2.280023986708395,1.7539996357501468,1.0982861151827499,0.673785159803337,-0.5951414962185013,-0.38198571684557797,0.7107401249126954,-0.7109706447732803,0.45132441229115067,0.8207521307629653,-1.1713235114163463,0.5715629870858806,0.1983786531162015,0.1554228009291525
benign_3,benign,val,-2.2207161339403396,-1.2945084890200134,-2.00873942885267,-0.6214372229751385,0.3646880774332772,-1.1668075832229738,-1.0828879171354246,1.0011793609816673,-0.34275173752001126,-0.2950111929682359,1.3544091372673617,-1.2741638579652912,-0.5274582333389514,0.518875762527374,0.28249277366594283,0.5105269904450289
benign_30,benign,test,-4.1772522244361605,-3.7306957228704847,-3.531580070305925,-0.08947643108254295,-0.36015306952086673,-0.08417280608224079,-1.9684468796316636,0.4558675838732474,-0.13921723777427364,-0.026460164399992787,1.2338103908068285,-1.1390238714069503,-0.4963063188445524,0.7283094371722416,0.36331766394311793,-0.6079515339293137
benign_301,benign,val,-6.6203222437608815,0.6714854025630161,-2.885528084636356,-0.5634294663828032,-0.047556613418817374,0.8157607642075873,1.7076993638030507,-1.9397017691906218,0.45741187319054166,2.086345397185312,0.4416131488374678,0.6683971462959439,1.3691808875304816,-0.9050100995934355,3.5211494522364837,1.052772096291243
benign_303,benign,train,-1.0039031026308007,1.8953280248090807,-0.7293226377351691,2.668875706649966,0.11375111717201389,1.4059070278999743,-0.05023175031968526,0.2584252317450411,-1.2374449450134404,1.1932497053359685,-0.035617015708106124,0.8624127210194967,0.9157544940812815,0.2803159701040371,-0.43160955146903685,0.050234915111756186
benign_306,benign,train,2.083592544975939,5.516475212231,-0.17100824714273896,3.6673828370976884,1.8778921742870338,-1.2514211745751591,-0.37705329629653633,-0.9927167081525474,0.07530695889312776,0.016623219175929547,0.9448188649164236,0.4372550614883347,-0.5276147959686014,-0.3842171708002324,-1.1053113904056457,-0.3588239460128312
benign_308,benign,train,-4.585442111611137,6.623595484022398,1.8332023932165027,-2.5549140168313165,-0.5398395263818452,1.4619167623199372,2.0661239796898947,3.5612600627156508,4.41597153451297,-0.3831331384822375,-2.0958849996917595,0.7220175166963301,-3.2081985394115784,-0.763056081582636,-0.4933266429669695,-0.9016209931073756
benign_311,benign,train,3.407011989175744,4.404015967173859,1.8283446496286941,-1.4487878044054006,-0.4228309658580431,-2.97024408848483,0.6239589176378424,0.014850067675256798,0.08357340505783865,0.4812400967569133,-0.2737074749430006,-0.8738261463999535,0.17264768517099072,0.42121451116325176,-0.14317780048182463,0.3218230136242987
benign_313,benign,train,-1.9952464856682803,3.95127878560131,-0.38607988883724415,-1.315496653103543,1.4244947201554914,-0.1874032096505192,2.511185794021347,0.1416975314860157,0.6894648553153812,-2.2081986758071404,0.5643119680765403,-1.5480487433105334,-0.8553183927576741,0.053035573544851965,1.1898265188498884,-0.2563968999660739
benign_314,benign,train,1.890547951903377,7.218105945533032,1.477292880010818,-0.6375473754799964,0.2900745842000571,-0.6799285845345096,0.25731047492933,0.4528667774103486,1.006366964174367,0.10875954332784815,-1.5241496514896595,-0.41747169525019895,-0.48137891989693465,-0.3697424079482489,0.07008384118383103,0.005829956559363911
benign_316,benign,test,6.569685663337414,2.9104676086931,1.947383784885185,3.1838300621335365,-1.7704343072561768,1.3037241017134635,1.1606887499693237,0.16261957607287103,-0.44143359118412284,-0.27157134183034165,1.5656095532741094,0.9238502523892461,-0.14126138662206786,0.6113154727953827,0.03478420318584629,-0.9293944194796866
benign_317,benign,test,3.456169365585038,7.8396447021309115,0.9116960643636164,1.439908516239538,0.856535372461352,0.06841619154036725,-0.02733746493891679,0.815265117056928,1.4002279574779837,-0.5212935970876373,-0.8197548129435324,0.4398635950534698,-1.656332286281759,-0.4476574332895406,-0.3083754588325657,-0.12735375767986604
benign_318,benign,train,-10.251568738673365,0.9165758335409934,1.0444724461629629,-2.9331648447797463,-1.2322607024305605,-1.8314264990971298,4.917348215371786,-3.9995003949228156,-5.890243519922751,-2.433829710099358,-0.6131266976264154,4.1181431518743805,-1.1879339305855425,0.30972978457373007,2.062520453421251,1.060092872219012
benign_322,benign,val,-8.588547562877293,-0.5251312336365989,2.901870909382992,0.656789097759009,-0.6796219821672079,0.7257267080746725,0.5179886116197112,-0.2869703316262946,-0.705199955967684,1.0409602397493094,-1.034341196116419,2.412547501951131,0.861667263150685,0.14911725454897962,0.008071469172139077,0.5659355382218773
benign_323,benign,train,-7.651942082038508,-0.8560986514972645,4.333470733377681,-0.7159327909355169,-1.880199033023279,-0.08701027126818155,-2.662996126358496,4.557193973462201,-2.4005167871086392,0.8158497263282253,1.8269208733443834,0.24590543882140842,-0.3440320399705565,-0.123546060774985,0.5534800705059908,0.14822561474765653
benign_324,benign,val,-5.051710509578136,2.905492236100977,-1.9973911080126578,-2.487293253952457,-1.387582966928077,0.7442898322453967,1.6755034402202722,1.0998211328342913,-1.8769570052354487,-0.07522240490119875,-2.9374745991786226,-0.3231107951707527,-1.6753084613342506,-0.3220796697277159,-1.1892608218638006,0.3250246807619602
benign_326,benign,train,-0.19154356861921457,-14.051195664692514,2.995817705114461,6.980801602322782,0.9368046061149305,0.2992398906977399,1.9376047375594412,1.9963581313475567,0.0762568775805012,-1.1670343189796137,-2.1247521952791852,-0.7532564779143422,-0.521737216017251,-1.5393817747286738,-0.42082608370177255,0.2429619111699924
benign_330,benign,train,1.1334774628304638,-5.6449819177160965,-0.4099086048278448,-0.4731174662988595,-0.9262628541074236,-1.7246046672441921,-0.34104814532616184,-0.031020428770503226,1.321619325191185,-1.1234209377185145,0.2589909141468968,0.2901069528058289,-1.0607028896200335,-0.3506413708934288,-0.03507416656541754,1.582792757162037
benign_331,benign,train,-10.312866531099482,0.5278202589572826,9.045231846780304,-2.2674775663700286,-3.5309574632463008,-0.688614926927101,-2.8251167210596813,-4.773428515661043,-0.07708076677120516,1.0756980572235768,0.13253960777406956,1.4661224067733893,-2.79566830527022,-2.311971097040713,0.6818076701870587,-0.20317889210975057
benign_332,benign,train,-5.985872455625392,-3.5076064396014397,-1.264228762645371,-1.2855227740814497,-0.6894709387023873,-0.6223315411591818,-0.8521678228622427,1.3945761227806015,1.25200345047492,0.9368577072074108,0.4642044487966619,-0.04684330976696535,-0.5463190219236793,-0.9816889163863255,1.417618784292937,0.334689088410023
benign_333,benign,train,3.7935692540549133,2.8917478301399657,-0.8827062421977498,1.2989886803099557,-3.176139407662461,-0.37162796563702144,-0.28399598766192274,0.3045095822848709,0.018052446209033752,-0.3322982047939951,-0.7993134799059267,1.141679693258448,0.5486792125133482,0.24474655211916893,0.47145559433351486,-0.5124915314537544
benign_334,benign,train,-0.7686308419679136,2.4197661569438313,-3.3581459520157413,0.9712669804265185,-1.6740409422413454,0.22794024487162498,-1.134745601617119,-0.6294432254610116,-0.17168292442504618,-0.5119102253225725,-0.08787270991140111,0.7046322124980837,0.8673040099852382,0.5830179631008477,-0.056147706610197474,-0.19812228083235273
benign_335,benign,test,3.1707068316321396,7.466960000176305,-0.04866581206294499,1.6051573751491222,-2.2076804297023633,-0.7638274069841727,-0.15925300559872388,0.6264105492414355,0.5043965273683038,-0.29979329721162207,-1.0930616282202896,0.48564377873785625,-0.6656067634004635,-0.11351172090558642,0.5643314007083535,0.06746944843693664
benign_336,benign,train,2.5118773197114743,4.881389556094339,-0.2782979435649043,0.9326175000300366,0.027629119039202434,-0.7592595321749818,0.6842948730161204,-0.12837046896123436,-0.007352907109363485,0.23543441394135745,0.23618992414878381,-0.5271677930025457,-0.14775433471403077,0.1407581761863908,-0.22690304316672674,-0.47252163542682857
benign_337,benign,val,-1.4964921368370847,2.398551782894105,-1.9425690925788421,1.2716114016180806,-1.0755105637771818,0.39847373057158236,0.24546572274165274,1.1720753369624952,0.06214704325798956,0.5959572801895104,-1.2446967718601103,1.4639356376838253,-0.3198410502044493,-1.0149427816534249,0.630832038064035,-0.6519978482614014
benign_338,benign,train,-3.800967531499988,2.2467001286501787,-1.348144625085489,1.4172069943154881,1.4271892506381905,-0.499206647822046,0.6910952658087746,0.24377486189156836,-0.18195497809374853,-1.0004473697097656,1.682498694960059,-1.4141883993004771,-0.19028938918747418,1.1396300975037101,1.5133879394249259,0.6399314164558692
benign_339,benign,train,0.42631081488657474,-2.2611542154498934,-1.0927860964767908,0.315100991049408,-1.4274156191100844,-0.41155454137332736,0.01906432443600232,0.1517456863753699,0.2484106427791027,0.324996404163591,-1.2202846717518683,-0.053089968482351625,0.3767874077743512,-0.37565617748897445,0.3164743804459376,0.814594838123009
benign_34,benign,test,-3.656989099028198,-2.691496716349725,1.6297326052103105,-0.3671550577877481,0.45978831509863316,-2.7353320757650326,1.0021894154150672,1.5686249891305306,1.7471908363553366,0.7937094159461417,-0.6400261147657751,-2.0034810383219677,-0.7393024200825626,-0.5218285019356149,-0.4990510256262597,0.7225200220983292
benign_340,benign,train,4.718270797942014,-0.300356776897851,1.1469003887305302,-0.8418689709186877,-1.6569643163518128,-2.184840656301885,0.5957451978229525,-0.5808789621438185,0.026714856500030075,-0.09119855710615578,0.2132625468286802,-0.34929418855438515,0.18831176418086668,0.04706975463933515,-0.2580504308594712,0.48787161172732907
benign_342,benign,test,4.203382695519322,-2.826435027080115,0.4027577092976106,1.6872674945338255,-1.9051378831160843,-0.4376547269200878,0.5925026721824508,-0.07053759733684599,-0.012046607800622293,0.05670546396557125,-0.10580685701650507,0.13750826902845922,0.26037154296381204,0.696130985533132,0.5255716793876024,-0.1385875141942804
benign_343,benign,val,0.5741329230911701,-0.2920263499972264,0.09761148775190458,0.5667066196215227,0.48380016310620727,-2.9094427430578746,0.6755502808179715,-0.813629369098958,-0.4800374555393451,0.04691383966370402,0.6010718509088673,-0.8681590348198831,0.49927861416474484,0.560221138457343,0.2417465183963367,-0.2072897181832377
benign_347,benign,train,-1.4348772700903767,0.06011886506259364,-2.9778245087605315,0.35876915848260094,0.3687455447611246,-0.027660624309069525,-0.6638967452698579,-0.29495606587053685,-0.09613701181872872,0.21374721330977503,1.1501837555751246,-0.8828996211833264,-0.9890489486618196,-0.11183594352097814,-0.20152430803693616,-0.10251396284035229
benign_349,benign,val,-2.4120680064997146,2.9208989250492357,-1.6441036112942338,3.012445845563274,0.08562760190185517,-0.6671059829300576,0.9538287719675295,0.3918543930609596,-1.350252445149935,0.26770066556366356,1.6397612707187035,0.18774181281933075,0.5875989353023948,-0.937569089641324,2.5023029030150066,0.7623204581819817
benign_35,benign,val,-5.3378289601113345,-2.446355750819661,-1.0417392741786184,0.4855941545203103,0.922981007155455,-0.9476944700640576,0.8774578135437978,-0.5794301296842744,0.3670219552316524,0.1596492382677923,-0.7178091099301758,-0.9524959163992504,-0.14143062775800844,0.43592732927968025,-0.15398972425303045,-0.6526807209579273
benign_352,benign,train,-2.8883175536157095,0.6368812853539177,-3.3632284186753165,1.2604174965344996,0.3484896106100866,0.9128492939064944,-0.7554955687447441,-1.7337842042476896,-0.29349261556011363,-1.6609895464330162,-0.28807838745890163,0.8218678370081856,0.09050290368693847,0.4471880831526031,-0.7867749992950369,0.08460102892241742
benign_353,benign,test,-2.1265929528173566,5.2564781433814085,-1.067788382945333,1.6513302927101488,1.068225896085328,0.5696041652063661,1.46955870746265,0.8329423827199279,1.073380151473608,-0.2329727008296234,-0.4654057318860508,-0.7836738361952982,-1.802989484035603,-0.072558778654002,-0.7802318676094816,0.4258545807479432
benign_354,benign,train,2.419857889924788,2.3926484585309127,-0.921263994068935,0.48489268701989574,-1.7259822964122613,-0.5201945374034144,-0.1896398873279202,-0.2506999665306473,0.2648704584654203,-0.8129273186661337,-0.03193613307838231,0.06252038000184953,0.2842584400194358,0.37039231293617253,-0.1535129899618474,0.19353033496082295
benign_355,benign,train,2.1708736701764737,-4.017313677482722,0.49022268853554835,1.2061658142023237,-1.1919439515939418,-1.0179042391510194,1.957650817595178,-0.16455476523070942,0.15371568783979273,0.08559536297642713,-0.04008491343621057,-0.9099967797793042,0.5962124565643853,0.04617320811755411,0.5684303890525303,-0.8686512037944611
benign_358,benign,train,0.12097647121503473,-3.794988380821912,-2.2905949459964283,1.235261002811039,1.182656499462613,-0.4389911349537994,-0.9333361438642094,-1.0238059810104791,-0.05088960648669599,-0.18702520267466638,1.799279594403771,0.35944133138187634,-0.3649879840154216,0.9115055759367601,-0.596174770264549,0.6871027296665555
benign_360,benign,val,-0.32042367972400815,-0.9551506490530686,-1.8116982703192805,-0.206599091013887,-1.8691170718867018,0.03935679800741793,-0.799907436351126,0.023387546630319615,-0.20776129958706166,0.017811374601163332,-0.5027524119624714,-0.32641274703940915,0.10135568714963267,0.6704956710154273,0.07173499443809792,-0.5369587979757517
benign_361,benign,train,1.469361846316917,-1.5343502458050164,-0.3404862535394988,1.348735064662867,0.45566934121522756,-1.4813419307400355,-0.4272780218090893,-0.9364881741179288,-0.5124886692241747,0.30917767893565073,1.0098975674113282,-1.4988766743242896,0.3960107402837898,-0.568907738124452,-0.8441546800667021,0.6375119112159602
benign_363,benign,train,-1.097046093014818,4.7617179936787615,-1.786286409998922,1.7368679129326863,0.31098149782496554,-0.05655186166239184,1.4836225997572061,0.18797511669875028,0.26340048295140894,-0.5139769308099814,-0.8246910021339551,-0.4174851516349932,-1.8229504901181584,-0.020766517199808994,0.1152271284815818,0.5827798639622253
benign_364,benign,train,0.7634566311213796,2.5428591414136545,-1.8385636176472189,2.996808165807748,-0.7230311308987081,0.21531123740331648,-0.10939391170692704,-0.030916290966866187,-0.18707614271186032,-0.3926755837253823,0.2709867140597311,0.3407229694396683,-0.673606271759484,-0.5657536385186024,-0.21554659530824952,-0.09496328156356888
benign_365,benign,train,-1.4578258641943456,-1.3958490807517294,-2.568135308602931,1.838829943231247,-0.11308296139350557,-0.34274845683610883,-0.5531877036518978,1.1417493006768868,-0.09264351817025662,0.17737152400457845,0.33828321218885915,-0.994301587708723,-0.8124237080894101,-0.05717426133066817,0.7079877074822799,0.26830847707312333
benign_366,benign,train,-0.5135964974511991,0.99189097011353,-0.1309845452289798,-0.08833466760112525,-0.9081491335953622,0.7196821389752265,0.7117489399085432,-0.4038845712003258,0.33841568951192724,0.6198662112401017,-0.7880275102360196,-0.3687390825195458,-0.25410903514343947,0.3095818102916304,0.6552007423305665,-0.04581619207007373
benign_37,benign,train,-2.4479347104081954,-4.36411747524951,-4.348581153225804,-0.24403295852035706,1.1191515284861235,-0.5872839715343989,-1.2670672234430507,-0.2736650734311046,1.1052123207187232,0.9221840761822743,2.320687212980406,1.6454788431372496,0.1750181922264573,0.41454481232965124,0.2803011716380375,-1.590363447448744
benign_370,benign,val,2.33627770692326,-0.18933773355705846,-0.3075489812889334,-0.2417301282078084,-1.9760260231673838,-0.23330448179447066,0.2689672867937879,0.13451171811072063,-0.07529293358485314,0.6536043183711782,-0.7833391693419849,-0.5003742740068453,0.48249134378633635,-0.3579081339016625,-0.1111996593844344,-0.18658891956868928
benign_372,benign,test,0.9938041738182837,1.1923857700060863,-1.1804715601684308,-0.3578913171328672,-0.5168367565056194,-0.3122808064846271,-0.4165748939007867,0.19682840680425834,0.6145576577189622,-0.4382507354923647,-0.8034667977089397,-0.24759931046582095,0.1991683855036912,0.22889330581198394,0.1268333492749389,0.5300285625114807
benign_376,benign,val,3.860975692563401,-0.7082178378059868,-0.09368951963600482,0.05570146803754331,-3.264616881999252,0.8759662155638505,0.6724404458365003,0.1092214605031509,-0.023718223129867558,0.04983326630457889,0.12644411223418783,-0.28375509806946325,0.4117189792134537,0.2188190381137773,0.30538935811312556,-0.6395157615276336
benign_377,benign,train,-0.25572789134747537,2.3436321586441466,-1.563657295709141,2.3447128685523517,-0.23278175928962852,0.4265615293933094,0.14366705106100797,0.3695290617660236,0.708172423205984,0.1039200001485389,-0.6059488704103286,0.38616153778417994,0.85003978402096,-1.167282179596209,0.3815578751830589,-0.1986120197841705
benign_38,benign,train,-6.049498813197333,-5.7444817194348525,-0.8689348667525354,-0.36077605708966287,-0.1531831739905487,-1.5021734115672043,-0.450940570104332,1.7826727836086251,0.9277723809939801,-3.154001527668973,0.7111908706681553,0.010444644936681222,-0.7383115834347098,0.6118880284615338,-0.6959605382258597,-0.1368216485172395
benign_380,benign,train,-2.086656782798917,0.3158608104099917,-1.0423204169278422,1.6030148162670108,0.04504205259787741,-0.6687918550492667,0.07428123137589432,-0.9974608998905976,-1.191985721907854,-0.6957516996564701,-0.8445235176225102,-0.06311604023389271,1.068589596510887,-1.6071987457333647,-0.8629272460534146,-0.006475162319515807
benign_382,benign,train,2.241223947064974,-0.719243063727672,0.8310553737832869,-0.5810550477456639,-0.6110632794798918,-2.4875460156497167,1.0811229294486653,-0.40475076744656047,0.7815526046559604,0.0284283224905205,0.4504574779274665,-0.9671189303586074,-0.4589532426657352,0.03993725157593193,0.8067339160727048,-0.16488361924280098
benign_383,benign,train,0.3726766213238986,-3.8367313177325846,-2.4282236004216027,0.17410970950519053,-0.1621912963535397,-0.4848792644504408,-0.5675428737692798,-0.8841005202970592,0.32557996643556963,0.6457220419813777,1.0229851648456845,-0.20812244606116526,-0.0865781083397549,0.6678394032158826,0.14882441901159557,-0.9858247146581407
benign_384,benign,train,3.1675261375356456,4.144817958145714,1.2914445948053972,-0.17136462851882428,-0.13240547592143836,-2.5686844242811717,0.5569828201835706,-0.5891755745529972,0.3574158390391537,0.7384163840520803,0.41075439654699525,-1.9879419841822457,-0.06416951744806138,-0.17812507854102208,-0.3658389382545551,-0.16038286132194005
benign_385,benign,train,-1.0632057416793086,-1.430038391012926,-1.6778350859851607,-0.7644892983236433,0.6714654941425068,-1.8630129105019553,0.5840378383141291,-0.9705537324847742,0.6754415337187353,0.15218810023726909,0.28741753845615914,-0.46623870660579203,-0.3295316117912051,0.5055150227997192,-0.21799726835497027,-0.6741737684459866
benign_389,benign,val,0.6608746562685398,4.508067330577622,-1.5479233833409476,2.2475256944724133,-0.8537479525357212,-0.1959923566417937,0.7995971871835786,-0.09401307966684226,0.19846013374230803,-0.8895963873798175,-0.2515476045748816,0.6936871788047573,-0.34911776023715113,-0.38274586474491246,0.7598082037360978,0.4696954225615209
benign_39,benign,train,-2.0073815868151454,-4.401528966683013,-2.985828514856424,0.9685469308045961,1.250900445358871,-0.9296771495255711,-1.2852490251938251,-0.894053392396441,0.27826692914819934,-0.7753181224263842,0.8469236078945517,0.38391881649210635,0.32287598933210016,0.43592579286896965,-0.27480129286105687,-0.4299131592111659
benign_390,benign,train,-1.7946919553006684,1.0223924952015104,-1.4324047266951876,1.418102608323355,0.382548845559372,-0.6816933866755143,1.2112155858483757,0.5190935110855757,-0.049141498796956146,0.014760551014427508,-0.04240526062330025,0.46051074654940494,0.03314998410929903,0.7162246414336138,-0.2713393706107742,0.7574648542514959
benign_391,benign,val,5.49442571553671,3.4898718311311994,0.9069574128549931,1.5315182285530629,0.0986993924712865,-2.3082767447208954,0.5763500846320642,-0.09494859937741579,0.6665018844402425,-0.6189237595552379,0.8591931525516124,0.464000877584681,-0.37580882492304946,-0.12741447803547437,0.1270543255024752,-0.07149521164632909
benign_393,benign,val,5.214301803885028,-2.2320656277653645,1.7765672637493155,-0.7804257841970557,-3.304330769878226,4.000122713222332,1.5357506923117181,1.2766007971468638,-1.419042081865863,0.45050717960107356,0.03183708329218136,-0.49254611254961483,-0.3362675215479122,-0.5780490532347085,-1.5410162793257325,0.7544409867686879
benign_394,benign,train,1.112673799274225,3.507040272003862,-1.9438648979985018,2.661584716479774,1.2963278985670654,1.4747559349435717,0.1939566348370543,-0.10160588017467745,0.7233868171465142,-0.6965884931010518,0.7821168488609553,0.36232821150242706,-1.2007942523227728,-0.2771726342517142,-0.16387634580492225,0.3020657580825216
benign_395,benign,test,3.3056693282776997,3.443052553999392,-0.5515573264643612,0.44775227819857033,-2.6192908351036834,-0.1013306364747676,0.09217976726251148,0.7417065169885009,-0.2270115181438908,-0.2907846632035175,-0.5689886725562582,0.4009944134496204,0.29114347995567574,0.11389404390986015,0.2695621166734085,-0.30125197855499103
benign_397,benign,train,2.5051620740319667,1.8552258761015537,-1.114051107561677,1.7411890315241094,-2.0178194592182677,-0.2398880861324784,-0.5294168808028515,0.06078883761360819,0.19892139362389663,-0.2831959455236858,-0.48574514329072477,0.7457076729379986,0.4657223936432937,0.43090374180817576,0.18856198389082646,-0.4215147643514564
benign_399,benign,train,2.309717774708275,0.6696505748906861,-1.100497621255036,-0.17283370466108652,-2.1021663838436666,-1.3870341424611603,-0.6242339663304296,0.12589571612527478,-0.12179714515366685,0.25756108418219226,-0.2853768353715779,-0.18841427527794607,0.4290826203866322,0.06095631421368678,-0.07828617524195756,0.5290621861254862
benign_400,benign,train,7.67204055269973,-0.24404681762792824,1.495858373900703,-0.2833558800069697,-3.9021354755226123,0.42608673829214244,0.5596738594669447,0.152827426083032,0.0650385028072995,0.062110657988907546,0.2939928141858057,0.6281498826685493,0.317547339283737,0.6816414504320736,0.154953231664671,-0.04281032213435962
benign_402,benign,train,1.2312440447205213,5.349859423508586,-0.531917909153911,1.1119905228606202,0.3808912071557299,-0.5921927753061644,0.6195898654577962,0.4015298574762542,-0.38797667128293534,-0.5663386372677224,-0.030281741336978484,0.030513276228484057,-0.3483581792715107,-1.0327084744816675,-0.0738421475126425,0.15259193672608096
benign_403,benign,val,3.0783010396280095,1.4316237046762168,-0.8371642296261584,0.19423412202266893,-1.5158666840029884,-1.905392857397237,-0.8005103265339477,-0.36719433408875285,0.04488275513897447,0.03352602645006638,-0.04851592310766351,0.5367110720895599,0.8690074851438608,0.7954492672914418,-0.32798133644207067,0.3500650783876397
benign_404,benign,train,7.5306459778894554,0.5550934487152076,1.8545448245090816,-0.4823896836516486,-3.785044341933536,-0.9830764714976074,0.01575781497850954,0.41855580595792846,0.5143381705313415,0.013630391394186333,-0.6342361325128106,0.7378404395587324,0.3490863000032263,0.3885556115750239,0.5396367304764816,0.014006674959064094
benign_405,benign,train,5.63512755164527,4.475894652501735,1.5298374328080362,0.5381999641777686,-2.9679614007782407,-3.4106301484445916,-0.264062075736802,0.08417415834512758,-0.17387209640142828,0.5757698505786552,-0.032745496599405316,0.5828198151163418,0.8165006761463297,1.1971496939167596,-0.062373334066133254,0.3496770139980913
benign_41,benign,train,0.9843380824061907,-4.03322056194276,-1.7195265032000717,-0.3078658583814678,0.6503951166011936,-1.0387862006124133,-0.4962663075394498,-0.6633584914718119,0.6188395157423068,0.10921297019565598,0.7171842159377058,0.008144110410343689,-0.4807669636665342,0.37662221320055067,0.07081047444329523,-0.715383919476232
benign_410,benign,train,3.11697231350131,3.858495353214278,-0.3653937471026367,2.2695460738757904,-1.1196509928235887,-0.8743099163595427,-0.024789708282825357,0.19609169963627018,0.4115763608794634,-0.3957178646599261,-0.292277452718205,0.704605632092883,-0.21098213269373406,-0.31657899270604856,0.40228915119990255,-0.3463975844463349
benign_411,benign,train,3.1521044157039317,2.8606504850894834,-0.7185914972378881,0.7046732659924098,-2.6471114329973013,0.4175764570039875,0.3050231459635552,0.6132258013560972,-0.45250583227797525,0.33030907831913464,-0.21409037874493467,0.10235688338477442,0.22957445171663665,-0.23328490389069434,0.394542740459381,-0.5949358314114409
benign_412,benign,val,7.569918299574204,0.07735882004803499,1.5778480196676363,-0.6491232418998154,-3.5669031588569764,-0.06817927893208467,0.08875499539562806,0.23779767281648378,0.16532893739625276,-0.07594895302467508,-0.030316668534737096,0.8199824963101343,0.47768623459447934,0.5741802335806864,0.34686759497806247,0.139044134198365
benign_415,benign,train,7.875145468393957,0.08851015043399478,2.029650137951656,-0.8545565597246538,-3.9921853294529943,-0.8974638503799188,0.30698371884659775,0.49270285462834024,0.40160188182565915,0.03787452942056759,-0.4409734335214161,0.7482423615053735,0.40035193939023517,0.24752928498204604,0.6613877149652858,-0.3140825111183328
benign_416,benign,train,-0.2939723216360158,3.0636005075173527,0.9713776129179637,6.032388149437566,2.1576219705452466,3.6434947579958497,-0.23961743734105825,0.8785491604645779,-0.25024911538459055,-0.3555039241155845,2.7601269402211064,1.4955395665440505,0.23294170437098616,0.3963119046114942,-0.7923778071688055,0.13775126517277286
