filename,class,subset,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
benign_276,benign,train,0.9768989795797277,0.5973613619282923,0.26834854447017087,1.1393317824641411,3.0904765452518608,1.9332337350776352,0.13532327296988103,-0.5265069421703956,-0.9000631659975883,0.8037479898469222,-0.3687729896804776,0.14438679536685023,-0.8686888403614487,-0.15547225666748699,0.6112991885643289,0.15564420125165176
benign_277,benign,train,0.5987777934670048,-2.9271943737286477,-2.2342541404790004,-0.13952958984324754,1.1808432776120577,0.2993490310952229,-0.7936910735673944,-0.9126597714366917,-0.12080410895677485,0.21622265249063063,0.11323375164145742,0.8000130311536975,-0.11186506926472425,0.45465513294485327,-0.1532366345472449,-0.04637895942713107
benign_282,benign,val,-0.877484194050687,1.8536581659669464,-0.39882480886533445,3.0534287577314005,1.0651902452759567,2.2370447303005725,0.3972063807800175,0.01590766913843425,-1.3309834032998447,-0.480461437043954,0.10767995769288258,-1.0785630271124307,0.8765375847067564,0.20788612251608304,-1.4799947032289404,-0.45475093587798515
benign_285,benign,train,-1.615497448035807,-1.6444275154000985,1.1057798289606577,0.9519170394749551,0.8965276232779644,0.5340340130340773,-0.04614847748476309,-0.6452116039257919,-1.2496170725345808,-0.869346565138416,-0.7353879908081461,0.7031674897020312,-0.0770887241088225,0.588603951984447,0.2601647581235485,0.387389550186606
benign_286,benign,train,2.162913745747434,1.157364672670645,1.2498690628920004,0.5796522394733479,1.3769695082984366,0.6819491188324027,1.550072779682749,1.2628333338299504,-0.9807355743373468,0.09634132643174018,-0.2955327679874311,1.649484043335235,-0.8600186765724763,-0.8698224342265132,-0.589315202308915,-0.6106582191788347
benign_29,benign,train,-6.292591361994886,0.47381118888888657,-2.300581132317758,-0.9673455699372497,0.459568129784653,0.07835611500949574,-1.2720163739007446,2.1406318723120705,-4.614408136162852,1.4904482580892142,-0.6470359633002644,1.3627675388644573,1.1043907137199387,0.01206629700867931,1.3625021650816662,-0.41795227000766005
benign_290,benign,train,1.0996005943535991,0.48821042770936773,0.5579356426067846,0.2378961064090598,1.0436938579578954,0.3148034006693034,0.17983218259540704,0.6036317512636963,-1.8920098137180206,1.018955125417702,-0.5863363175857209,0.6202173953417872,-0.3199284480744434,0.35142439893412036,-1.0700808138925753,-0.13532801903152158
benign_291,benign,train,-7.481011063677633,1.2050324004402737,1.491325797619141,-2.3700345437398496,2.927090586699631,-0.6523668520759675,-3.417642531424108,-0.9073531755287932,-1.8235925806728774,-2.987314944912934,-3.3618499001840325,2.6452294012589883,-1.7070043724692794,-0.9749177427554327,0.521938564823431,-0.09625256219555586
benign_296,benign,train,0.5148531124952795,2.753779476020119,1.4248857280298275,-0.6148294872461996,0.542726981082969,-1.7472807707147249,1.2291649697358134,-0.2089875462381831,-0.12040551240864464,0.5319367797904292,0.06282772435080301,0.9922317981746126,-1.8092856245128932,0.31393778601911665,-0.3468756045356245,0.21816221899652274
benign_297,benign,train,-4.829190308061705,1.7638640484318062,1.5027897509342993,0.9684245704810345,0.8877737562983827,0.27754147092598686,-0.9534362080962403,-0.08613733481980196,-1.4713617907376657,-0.25461656825720197,0.30369746381705776,-0.18736344392345214,0.1512385305018008,0.19687068458327003,1.0275803289287078,0.6572093026256823
benign_298,benign,train,1.0385458648194685,5.481723116668748,-2.4414637286409584,3.7503763130745074,1.1278744837465962,0.6033859285681703,-0.508881853604521,-0.6533395506488447,0.7918410681279978,0.0805315419658716,1.0489620533122679,-0.09175669160911304,1.3435212402815182,0.062012686418862456,0.8181699366475877,-0.9340086649024059
benign_299,benign,train,0.9719900135103152,1.9609247813331014,-2.286286687636974,1.7085567355942826,-1.0616952663642585,0.6658909280067559,-0.4988754380684435,-0.6101055012612209,0.8428050221016687,-0.44556407045180546,0.015006708462324799,0.5193310347743303,1.3109673463256322,0.4398122303223974,0.43265077636051985,0.23914680951927758
benign_3,benign,val,-2.1811855569114607,-1.31396034025611,-1.9621324292820166,-0.6192119159111367,-0.44659324935592243,-1.243285578640534,-1.3303797693666484,0.4649908030901715,-0.32366973697370754,-0.4514629146468564,0.210982233848249,1.6981922261338953,-0.6683299625658073,0.35263814994827425,0.7514229735045167,0.4686645186206712
benign_30,benign,test,-4.154683084770035,-3.720249006649315,-3.511541395108855,-0.13788252359812858,0.25904725001077866,-0.24712377577949193,-2.076338757275787,-0.28603181475602324,-0.05490575391710942,-0.11305263695961049,0.1955092821315338,1.559299534401676,-0.5861636725667466,0.5668018260514487,0.5944581980541986,-0.7912000258695572
benign_301,benign,val,-6.600653988782639,0.6896461264645369,-2.911130673788205,-0.5730012008293912,0.17171483865970844,0.9842163449595855,2.476340303678656,-1.2168855690788374,0.3018510031935045,1.4362200039126822,2.1179584680443106,-1.1299852768766288,-0.9130046974065029,-1.8191056216510075,2.417334489579017,0.29609000683721254
benign_303,benign,train,-1.003171741565699,1.8256721172849328,-0.74197618534235,2.592889341288789,-0.0843449312932469,1.4061192467692654,-0.1957639556743723,0.205879886352735,-1.287343454254813,0.7733509412890411,1.0654667230115693,-0.8948506866800533,-0.11658870510289632,0.4503721188190615,-0.5907102413322347,0.1167605691539343
benign_306,benign,train,2.070441975773942,5.417428622144564,-0.1646138520343696,3.5769137110419558,-1.8975865918235848,-1.2214102874410482,0.09600139441101734,-0.9856747779960394,0.10126200811771044,0.04894220446422176,0.4149434980432684,0.9139732882265001,0.7280162747041949,-0.042107181848749904,-1.1199798362554299,-0.09072141895642
benign_308,benign,train,-4.504938173373672,6.502472068002139,2.024160992476487,-2.503061226697115,0.4784570951980263,1.3642212151971485,0.08337726756891586,4.423600076004306,4.161766895338517,1.0831365470124943,-2.8077706094461843,0.006842282938883434,2.8285442015743185,-0.7135237471523207,-0.09474623098833396,-0.655766362749301
benign_311,benign,train,3.4255014119061213,4.304975482069127,1.9007884087426505,-1.4141823953583217,0.3810949617925872,-2.9499842545687462,0.7331075870299569,0.292754614701052,-0.008459074660115494,0.5004328007240589,-0.35417830172940606,0.09969705135019519,-0.8087014135651279,0.38115594408843145,0.15726968965444174,0.41803674152526116
benign_313,benign,train,-1.9308407887746692,3.876640357189608,-0.3130633313950123,-1.2553099916708061,-1.3428552892546823,-0.04656161068496743,2.1653221605942647,0.9508599822027659,0.5951703978649471,-1.7092519914899025,-1.5164217473414778,1.6705990384326557,-0.20514414432349784,-0.3320930123001386,1.1480263541944689,-0.3584578461149638
benign_314,benign,train,1.9127772299420616,7.0965019098170545,1.5751898366145543,-0.6469257455897431,-0.29788328402030284,-0.7035799310746409,0.0192052791176421,0.6343161754350211,0.9238206202495347,0.5720404134254562,-1.3867013360774996,-0.6364310747197693,-0.022536091504744338,-0.46621977147938204,0.15129265972153985,0.12777458310348824
benign_316,benign,test,6.553636913011719,2.779790641114932,1.879966200524111,3.1541481723148617,1.8936663298473586,1.3677890674846276,1.019503727201582,0.4688433075198786,-0.44228338204670137,-0.5541831516578571,1.2350209892092685,0.7855055474170999,0.7984214598887492,0.6519022831609773,-0.019450769530510007,-0.7951688583680151
benign_317,benign,test,3.4754245930148517,7.70297738875989,0.977091745311941,1.4049311734976033,-0.8467101900707334,0.046967647190907666,-0.4380494337736518,0.8252518312588649,1.3887262040441821,0.10076791395483424,-1.1890464015877587,0.08711033020879028,1.3916405748342737,-0.4520082533722233,0.010417512206236207,0.24205926445497206
benign_318,benign,train,-10.127936966857959,0.8921191079467518,1.0808853422655966,-2.6589719438545556,1.3996958575304037,-1.5138024139322914,5.587224672718423,-2.6208783008415137,-5.6390389439935555,-2.039367353294523,0.03453287990843243,-1.7720521037429589,4.404964853890567,-0.05287077301670762,1.764585230162696,0.562736266671458
benign_321,benign,train,-8.273577035405305,2.2684081601718287,-2.0781054253123576,-1.2922034720687894,1.1523479827209304,1.291783597087011,4.743219742460549,-1.0286140405737958,0.7175277714892818,-2.427433609244975,3.3294063064946475,-2.212314795990871,-1.5982940234239111,-0.7528193563092236,3.1638853785978474,1.0053502312632507
benign_322,benign,val,-8.55423929409697,-0.5838905054931958,2.922509754699948,0.7212009618900337,0.6970131841378815,0.759744957768206,0.517363173914913,-0.11657184639834496,-0.6932051002874503,0.7802786271056414,1.0928404678399704,-2.3303268062943894,1.0500979029102535,0.24673069187432314,-0.29596810076119984,0.5404860991551822
benign_323,benign,train,-7.578318566414182,-0.9465431710827793,4.438533830475324,-0.578728641568667,1.7581491554472242,-0.33153815508264795,-4.171570036362367,3.023977024311768,-2.3591241087475243,-0.13171081754132885,2.1206856763964046,0.9239364440128356,0.06423944375915613,-0.3065355425957575,0.8201488947193348,0.19737634677792124
benign_324,benign,val,-4.97511201013803,2.8506806590985114,-1.8296047812644367,-2.490248889240256,1.2907918558976312,0.6230176768378043,0.45149102648980916,1.6871481201040266,-2.050338779504311,1.037496809360692,-3.209268118313513,-0.8751734976527449,1.2146163689825205,0.01364122857220709,-0.5631860665163955,0.4624292329500024
benign_326,benign,train,-0.17093530374684343,-14.124004501576836,2.7893707205064,7.07850732467747,-0.9690411289613138,0.45548951213959926,1.0238267278188684,2.4811882466077297,-0.06768241107674954,-0.637041802488705,-2.293284001872422,-0.9053957122717041,-0.004125326573351332,-1.5271312724900588,-0.10355080539880351,0.7880605331572749
benign_330,benign,train,1.1475756400481614,-5.666272783353607,-0.4450711365459575,-0.4250400555881499,0.8671770042467215,-1.7409863234683365,-0.1850702420548472,-0.17606725451689786,1.4135737030234687,-0.8520183287221685,-0.3206830664129772,0.5439525075421733,0.9035236407631665,-0.42362009620756036,0.4613607204931804,1.7103262161126436
benign_331,benign,train,-10.291159103029827,0.4236947354370122,9.155317375308055,-2.1171703294705115,3.5022326279198457,-0.9129958383348812,-1.1957056787325315,-5.378649243976407,0.21841489371411726,1.8421847566058407,-0.017017773599339977,0.686085490176949,2.7114114292864175,-2.473318396595334,0.29210505545513693,-0.21353068453796412
benign_332,benign,train,-5.945506828096841,-3.5121621303710784,-1.224127815533952,-1.2525112727293761,0.5928986026553491,-0.7230909192039624,-1.2669016066276086,1.055894125613258,1.185992883343669,0.7859731329248915,0.6790060655795229,0.3428210263139473,0.040773175779145576,-1.3898954454715664,1.1806186242795622,0.022852335235929704
benign_333,benign,train,3.7806558175576455,2.8181116953998933,-0.8927088528572675,1.2544888883554,3.1536100554674804,-0.45249805817015254,-0.3638420760068808,0.15442229077623615,0.09542121202402337,-0.4039742265157894,0.14396636779086536,-1.402767374347559,0.42248414270275875,0.1758245796774804,0.06455829059640081,-0.6687922303090122
benign_334,benign,train,-0.7826582741038879,2.3954293798609996,-3.347129015559565,0.8713839032654762,1.647067657095836,0.13759413348222413,-0.8119715210619366,-1.0076164197550106,-0.03791218335423054,-0.7081748950135003,0.43184402862012683,-0.7811732607669455,-0.07730946015896588,0.627724925565741,-0.2645624529867169,-0.1977444666511637
benign_335,benign,test,3.1765360335832242,7.356564379739959,-0.0028557607205363347,1.5675327204848193,2.1696454291125904,-0.8421572870561055,-0.4458382849549379,0.5430763609022189,0.5269732093336195,0.01753730483574368,-0.7812595277084124,-0.7531278153924004,0.7072362558215666,-0.30899300533116764,0.5836955756042221,-0.001396037791806448
benign_336,benign,train,2.519936295126497,4.7912755860349066,-0.23779773496181086,0.8911648497744601,-0.028208677722133858,-0.735369768090027,0.6637508707342861,0.17594233397789458,-0.09700038677363171,0.32211800252736206,-0.2124805799502045,0.5613073529130049,-0.2774012425671295,0.18777203250130498,-0.2146405457889261,-0.3267515419452356
benign_337,benign,val,-1.4761880152346585,2.3443384132690235,-1.9205748954691044,1.2408285470103269,1.037415087323298,0.33070897999862175,-0.3820483315519097,1.2166637168907408,0.006732880050927954,0.7073675045972769,-0.05249421248811248,-1.493511045311122,1.177434782832491,-1.146160366682937,0.08398240939827503,-0.6169851558278745
benign_338,benign,train,-3.748347129795227,2.2025568981217067,-1.3298326491539005,1.4290059195889186,-1.3949311621239142,-0.3959143787974175,0.6595357076157933,0.298371355733453,-0.18620903231782535,-1.185259500710511,0.25450874871590706,1.7998725596056253,-0.9377023054033518,0.6390289538314476,1.8393695493383029,0.2922832262044177
benign_339,benign,train,0.4311947554632953,-2.2948733198305717,-1.108006473460855,0.3004187472416794,1.3874291510469283,-0.45376832460034333,-0.03560883765819868,0.18833841320630829,0.2057672318965905,0.40341314174749043,-0.5026142542752815,-1.1101129407194288,-0.41325352804710913,-0.4972859030497899,0.23693855873065722,0.7824300202931771
benign_34,benign,test,-3.6053708667608624,-2.740679958264203,1.7004851093086795,-0.31789842921632017,-0.6326995464936316,-2.740515667507505,0.40263456570650885,2.057335141428295,1.4600016253181447,1.2484714855670698,-1.4948526343933488,0.895434931575299,-0.9889224564259141,-0.42979571357025503,0.004444059725586549,0.710338215006737
benign_340,benign,train,4.713649937884138,-0.3746782528189654,1.1471285223964018,-0.8315142751818578,1.6351063666038494,-2.183612169782114,0.905675078730127,-0.2902127247308863,-0.0033260576234786145,-0.10506324891696259,-0.04881227013477778,0.2769661403702939,-0.3215643653014304,0.12285719253775405,-0.17189152848659497,0.4559130646744945
benign_342,benign,test,4.19256006578753,-2.896819272772933,0.32897210962712303,1.6852438163925567,1.9194393684348998,-0.4437008695796849,0.5924883607295622,0.14159391311597416,-0.0036268894955259084,0.025148387606792513,0.07514196919372883,-0.29673347250748705,-0.08527756407855407,0.5648967986235839,0.36995502733658936,-0.49806489072753635
benign_343,benign,val,0.5912782870610661,-0.3417556571397572,0.09580992651117005,0.5949215078163926,-0.5227314353309386,-2.8332622035820143,1.1078948369501815,-0.5420464027804787,-0.5113480946991416,-0.10889204688949537,0.16914818558598232,0.5862986044934553,-0.9389183086371696,0.4747350909585413,0.2028541858239861,-0.2648767273836045
benign_347,benign,train,-1.4175711740970605,0.040084342131964996,-2.937598456664596,0.29546042334866923,-0.42133032143499827,-0.10064917605220547,-0.6363940408907733,-0.4736540168972262,-0.11881436984963657,0.35006884642003155,-0.035133538270301454,1.746943809515075,-0.032547705919217254,-0.08973252088571497,0.014262518493649772,0.012285869728700185
benign_349,benign,val,-2.379155819552572,2.8771330514811906,-1.664710273410931,3.006009653276988,-0.054276735241314725,-0.5504181788151856,0.9371701464241404,0.47212340998961505,-1.4251906857533416,-0.4697595967683287,1.8363440680797165,0.4582526554682942,-0.45754315610752083,-1.5143566080292241,1.767894638487626,0.14773811666407669
benign_35,benign,val,-5.3038653213429185,-2.46675561011198,-1.012820300235894,0.474182716161752,-0.9996248135848463,-0.9278068462985455,0.8862617241254033,-0.08516982077309766,0.2708330675776135,0.5920383611333128,-1.2355340168156828,0.16433475069156817,-0.4357666949497162,0.4987934437231165,-0.13673523670568263,-0.8372157426171171
benign_352,benign,train,-2.887737563688088,0.6201012999206873,-3.3557829220783235,1.1626629528670227,-0.3402499665820882,0.8893633114857213,-0.17668588890355083,-1.9265960230141321,-0.09527911012197987,-1.4034333391547578,-0.5257341412971265,-0.38715861364221765,0.7718307083141217,0.7117957698976035,-0.7372685449852157,0.2418936153391873
benign_353,benign,test,-2.0820224745373315,5.170983080753329,-0.9764582355832817,1.5891221091556864,-1.1098150564604297,0.5799589952056604,0.7524834646510182,1.4594075983831176,0.8860776560121825,0.5887281948951404,-1.809850850169757,1.1589100358379552,0.7766692595473399,0.1256118994568188,-0.2125694170447727,0.46868977679733487
benign_354,benign,train,2.414047222819198,2.3274248299226676,-0.9052504326541231,0.43683128462412485,1.7072934259661687,-0.5692647085068876,-0.05888542471657667,-0.2954050831455012,0.3198683179510465,-0.768173232377373,-0.2145254661141531,-0.09557910687514959,-0.064322869962987,0.4369734411336344,-0.20112222535511828,0.11247146622689885
benign_355,benign,train,2.17468448598483,-4.069721188771894,0.43317234729751836,1.2233347099219591,1.184001230442462,-0.9364825176855188,1.9058433694876376,0.6018017928407532,0.0002286258416659147,0.12100909676358702,-0.3892318636553783,0.18409567870111698,-0.9198758910015584,-0.017949747069475816,0.0942371027485353,-1.2299764491941285
benign_358,benign,train,0.11692875033737786,-3.8094019358777618,-2.339446113589252,1.194722738724166,-1.1866586355292121,-0.44292688579705974,-0.4220137716062074,-1.321157668687421,0.08617361248638943,-0.3808434847694817,1.1120242656215589,1.3484052939657234,0.4804460028185431,1.0306661752521347,-0.2577930011551295,0.6768415910251079
benign_360,benign,val,-0.31608189443294904,-0.9882284829831952,-1.8025655716515054,-0.23874974754355663,1.8257269536181027,-0.08204598425590832,-0.878175558598386,-0.24509772930436713,-0.1538881181373878,0.10773229638049643,-0.4327794646648576,-0.28992904904990574,-0.35644305602487547,0.5725353669370921,0.14736802644784447,-0.43948515106278574
benign_361,benign,train,1.4547870999144776,-1.5859671945685705,-0.3474356983526967,1.2780246487955098,-0.5172970578307801,-1.5045302141759218,0.06786612294783517,-0.9301235524517175,-0.5805150925026038,0.1566583219074773,0.06342253628650121,1.3653273346005619,-1.271951932716646,-0.28610662088966404,-0.8654616682362083,0.528912021302686
benign_363,benign,train,-1.0514848373251722,4.689702063538495,-1.7237159358273957,1.7082781127461384,-0.3346808547999256,-0.02177116083051909,1.023430406694063,0.7238891354609945,0.1618331750001237,0.28407679572366884,-1.7911542573187205,0.5803951586051804,0.9755765613609407,-0.1110209397340663,0.635417048052912,0.6283056333060429
benign_364,benign,train,0.7653341363114274,2.4804523322988454,-1.83843254767138,2.9138498563545014,0.6923295138297529,0.17286208838353992,-0.20024977875033542,-0.06590777447207538,-0.18164302985679842,-0.22588818608445532,-0.16635547497758488,0.45364432648662156,0.7397156187560602,-0.4528150120596851,-0.30751911858784325,-0.026970511826224088
benign_365,benign,train,-1.4277888942967483,-1.423614576840367,-2.558972211000029,1.8049970786606648,0.027597789222974834,-0.4205320110616774,-1.0190817433239576,0.8468074275595748,-0.14009453354276577,0.27431642356609887,-0.3655504823929304,0.9716526316532363,-0.3224047211227199,-0.2964900915867405,0.871145579562572,0.039272637040321745
benign_366,benign,train,-0.49403622232477545,0.9325448696878422,-0.11437831333596174,-0.08611402047792073,0.9442507771338642,0.7272918221908635,0.6673784575059865,-0.08702352190037667,0.26075240845741027,0.8786640278292792,-0.5894869239713473,-0.35571494729356556,-0.27558662008512175,0.03517306439050893,0.7279679513830236,0.08195020593843497
benign_37,benign,train,-2.453674337276817,-4.332017713261058,-4.3867247610873745,-0.29207956910311034,-1.1560373732184623,-0.6202913002170809,-0.9135186095665311,-0.6480733903856253,1.2096117079435778,0.30675649722783244,2.7117130909950062,0.7354905901190117,0.8941502748150776,0.38625908569521394,-0.23894949620710124,-1.590058484908816
benign_370,benign,val,2.332249363899437,-0.25075435892351233,-0.3007233117988896,-0.27661114891919364,1.952731306282436,-0.29711648772355237,0.15593497018723318,0.3133724453229009,-0.17836900106049694,0.6778474879338164,-0.41345664421762407,-0.5637140917606589,-0.7415851455195186,-0.34495307240534845,-0.27313464652808506,-0.051905452133421584
benign_372,benign,test,1.0035022753226241,1.1405585103373643,-1.1488420630376786,-0.3888399447875415,0.4913113720961219,-0.35892539619401487,-0.4384532762128463,0.0607825202771418,0.6350563506568403,-0.2912411301261321,-0.6580100451670639,-0.5545800704942422,-0.3517110817484857,0.15419932729620428,0.20767244309066524,0.4930166429634808
benign_376,benign,val,3.8476244963088884,-0.7773956670566078,-0.11921495516002592,0.01807871834691104,3.2954222177317183,0.8131586361272106,0.4854669315830973,0.3842736157945882,-0.08471965095817083,0.010262644185925261,-0.0050153264625692655,0.06756419274432866,-0.427326019423949,0.18467532199366105,-0.011747684096916693,-0.8400866032385503
benign_377,benign,train,-0.2620265419419584,2.284570997772484,-1.5673958527101264,2.2573450983238317,0.2218915954511172,0.4217324868418133,0.055972948894486244,0.47921556396906473,0.625803927965551,-0.02129695226123548,0.10612836754293535,-0.9950206032037968,-0.3139435667713975,-1.1701680004493415,-0.3811186980690186,-0.31501070318891305
benign_38,benign,train,-5.99528135789782,-5.758558542599929,-0.8498271106202901,-0.2964674456035968,0.02688425312234791,-1.5712273549194924,-1.0738614701393376,1.4189652809914346,1.0869313164395666,-2.874641368118349,-0.8888792271744923,1.1011617401508058,0.9774589639372854,0.8136264971769597,-0.2602575664070901,-0.12851476999864156
benign_380,benign,train,-2.0864841415693713,0.2691801691972666,-1.0237042559705671,1.5310832836522448,-0.09588098151767471,-0.6785529323747813,0.4192222605622714,-0.8741922244768965,-1.2209849873658896,-0.674236384091801,-0.6681989721406061,-0.830823449894518,-0.4545141475352981,-1.1937004641513398,-1.553024462110517,0.0699957857085379
benign_382,benign,train,2.2596052921140384,-0.7796557485593262,0.8311352157408318,-0.5288623696382457,0.584717980667154,-2.4382921138709968,1.2633045586908933,0.05318277271781716,0.7020076693418256,0.18334776822999183,-0.31737434551042615,0.9412503390596153,-0.42232139798691487,-0.2413034906243411,0.8052084844473257,-0.26717613099276744
benign_383,benign,train,0.3664977336597753,-3.8452999357703113,-2.4658167788776053,0.14109031956628976,0.13979199818869564,-0.5273735793527746,-0.20515849045050674,-0.9654234353061216,0.36059661483950517,0.5472645655362018,0.6868370504431145,0.8547074586599028,-0.1928844301120839,0.5940233581797575,0.02062804230958642,-1.029563927097936
benign_384,benign,train,3.170207241268626,4.048401345174692,1.3514181496736315,-0.19689297704911032,0.07783375746375548,-2.567256260040974,0.8445221880547654,-0.18660435456089533,0.1913825248723457,0.8549126791807277,-0.592118149705162,1.3205807434993213,-1.4169448862641112,-0.1311853841827173,-0.23238239470748973,-0.06853106664386265
benign_385,benign,train,-1.0441525013557351,-1.447495711771968,-1.6609238578634467,-0.7559118743419184,-0.7137809792978078,-1.8261521961379596,0.9154488772718655,-0.6074123482097785,0.6431725915556487,0.3629992390074121,-0.25924587613948785,0.6614710839515401,-0.09773565889145783,0.49349153795662465,-0.07794355218377029,-0.41891649659986036
benign_389,benign,val,0.6756261518601578,4.440236797483616,-1.5413917214382162,2.2096678130920964,0.8672143708527214,-0.15065454992204608,0.7622388627751956,0.12228163989262326,0.2102790080565388,-0.7340044914438695,-0.24085353266196366,-0.35121263846230355,0.7445119425650606,-0.5619137232638787,0.589602742145306,0.3918800151380863
benign_39,benign,train,-2.0063545261650813,-4.3955669758105165,-3.0238955703366357,0.9287394058380083,-1.2923634694327681,-0.9481317415685493,-0.7371588276392154,-1.3170573371544867,0.4431257566368776,-0.9408254647992061,0.6114291576633362,0.3380339645564159,0.11009131481262555,0.5120657051850287,-0.3938040074119037,-0.3337939251790196
benign_390,benign,train,-1.762538190501365,0.9796800504650959,-1.4152477530602248,1.4077014527656098,-0.41046165278183033,-0.6070776392562776,0.9349832331968954,0.89347728324262,-0.12353445360444978,0.014689651234429576,0.11516621276805912,-0.20975610907787656,0.31012640923861,0.8012139462416903,0.021969094060015106,0.7730019259242359
benign_391,benign,val,5.493422459562481,3.3940182935245637,0.9076781329874083,1.5262317613050873,-0.11590494894263571,-2.2388306327513607,0.793369029392971,0.10522415808907287,0.680669489647393,-0.6482017818708402,0.42190283199714945,0.6369380418869093,0.63322174960488,-0.09193079286850932,0.021984427303016255,-0.18654938636755677
benign_393,benign,val,5.2101019016532035,-2.338489841764003,1.748548855651344,-0.7965518768565198,3.430593573105268,3.949831661685859,0.5645234224753756,1.7308156984991565,-1.624028747768678,0.5111521220725398,-0.38653323978497917,0.5213109754587486,-0.03127319791435707,-0.25876603732015224,-0.9773655378714283,1.5045027873021146
benign_394,benign,train,1.1187804836851853,3.4325421995604772,-1.9406175858125239,2.575559052142834,-1.2482245458602683,1.495764233652356,0.08292801028961636,-0.009538430014805132,0.7302822336647157,-0.40559729580175785,-0.1438543387377312,1.1058385274671632,1.112168033025983,-0.226106281992268,-0.08368512120378685,0.33793292444434436
benign_395,benign,test,3.306141776832587,3.3603612915269396,-0.5303625559705821,0.4118648052234286,2.6059371352832814,-0.17436647065505703,-0.23301818030272226,0.7013555130014778,-0.22472254720954518,-0.3118418694653672,-0.15680637604790754,-0.7495701252121761,0.09548919142406043,0.06490475245681429,0.07845980747131265,-0.34792847675405736
benign_397,benign,train,2.4932829742353535,1.790239195087459,-1.1324203460376248,1.6872028509876915,1.9984460242571684,-0.30494285400910126,-0.4872736157953295,-0.140069855227777,0.2776373655524952,-0.3457404824958057,0.13727986917051613,-0.9364845543481835,0.17216320401350443,0.39267916297004923,-0.03264059529920232,-0.44228827631474377
benign_399,benign,train,2.3071496557336966,0.6230476792190971,-1.0822568382224875,-0.20681956476260874,2.0362199406585697,-1.474458306331843,-0.538235168846747,-0.08666871684153013,-0.1198443281865768,0.1319742069495188,0.06469788843999541,-0.3902848460670985,-0.5467481242822592,0.05004103281723714,0.004058197962390088,0.5978442008283529
benign_400,benign,train,7.647353097804362,-0.3424815339780455,1.4485818467140865,-0.29316277085309617,3.96517649845119,0.37614130839667126,0.47662479057580437,0.3341770139637886,0.07413208690547009,-0.10420104667412597,0.6023120711830057,-0.2555700978648748,0.21474946023342,0.6570354436078566,0.11285480926300394,-0.1803402180710757
benign_402,benign,train,1.251850823726066,5.258163574721538,-0.47612756686685226,1.0739637508664228,-0.3884496570469593,-0.575792145393311,0.39348315898845365,0.5776688121599162,-0.4518963608481852,-0.4501788689722972,-0.40355109984658166,0.2261073183172647,0.3803644859388345,-0.9554803040016532,-0.292621255012596,0.19736192249206072
benign_403,benign,val,3.0657104873482406,1.3796456057983746,-0.8327140036014796,0.15971968962745914,1.465901614993465,-1.9521674456152245,-0.4001674801246218,-0.629477045858064,0.13348075470865367,-0.24605897001231652,0.6356895446091354,-0.7325850283091017,-0.2933747406734371,0.8723630940854261,-0.2493650051670765,0.40830312326453816
benign_404,benign,train,7.513440024666607,0.4537126291287183,1.827424784847268,-0.47490586325258616,3.791744288650081,-1.0605500448921676,-0.026952877588292637,0.4063127455803884,0.552433449352345,-0.059193902659038684,0.16886540747963927,-1.0631354699665836,0.20342414969774966,0.24967760969296268,0.4125234326930163,-0.19182005355686044
benign_405,benign,train,5.619290089128304,4.375604692603563,1.5397636260583807,0.5426479464386138,2.9005181084339773,-3.4580265226037943,-0.0020092137233962536,-0.011330459009072482,-0.12517779253820346,0.1981920752813346,0.8728423948349691,-0.8103717928264912,-0.2789590277068979,1.179976986337648,0.14908288399675695,0.26852881585174543
benign_41,benign,train,0.9909015738452489,-4.049725413237801,-1.7494211338547503,-0.30343481385665333,-0.670297617067993,-1.0438079808641545,-0.1673677164889894,-0.7745115322153614,0.6790852500108612,0.15052133601568637,0.3426399678084985,0.7168582094521778,0.24510860651564856,0.2858156912574118,0.1284099945671964,-0.5312344811038024
benign_410,benign,train,3.1155571879637254,3.770832223448804,-0.36504822258246583,2.2269243605061764,1.0927452753469389,-0.8944217346853092,-0.05787673203967807,0.17188206353763974,0.4394515621058289,-0.30550784254709196,-0.07300475040574642,-0.4295934169307074,0.6349005027676072,-0.36602390642641336,0.0865861854961867,-0.46881397125129326
benign_411,benign,train,3.149818027473329,2.7822842747189966,-0.7088847740638857,0.6599563802126918,2.650174673090403,0.3492508528715903,-0.034243250118669244,0.67750184672605,-0.5154872813881812,0.2410991998277674,0.09792524699366251,-0.363168986080535,-0.14296807747922513,-0.3224009734138794,0.0871841279548851,-0.5644138780839897
benign_412,benign,val,7.549427715314337,-0.019257550167626956,1.5417462866488136,-0.6497094102315759,3.6168048938071564,-0.1242351504954942,0.08886587207086138,0.220158481336111,0.21510020284567918,-0.28474530845858514,0.6071101073268586,-0.7084397491890652,0.20046594612434354,0.4957212676269846,0.27230049883136426,-0.010159697048039106
benign_415,benign,train,7.858573999528897,-0.012113197766046073,2.0003805767128715,-0.839269151690021,4.0086436526631,-0.9643241263307935,0.21384618655056672,0.5724154223238094,0.41746472601111556,-0.08614891931784838,0.31377240011309,-0.9516413237462916,0.20748775033295894,0.10586118594504237,0.4143841675556166,-0.542773887588692
